---
1071818701375  0.43398088087 0.43398088087 0.43398088087 0.594709176651 0.594709176651 0.594709176651 0.46601911913 0.46601911913 0.46601911913 0.605290823349 0.605290823349 0.605290823349  0 2778
1071818706165  0.358679040496 0.358679040496 0.358679040496 0.547362331451 0.547362331451 0.547362331451 0.341320959504 0.341320959504 0.341320959504 0.652637668549 0.652637668549 0.652637668549  1 1497
1071818709675  0.342303380806 0.342303380806 0.342303380806 0.489030238775 0.489030238775 0.489030238775 0.357696619194 0.357696619194 0.357696619194 0.510969761225 0.510969761225 0.510969761225  0 2301
1071818713995  0.35 0.35 0.35 0.4 0.4 0.4 0.35 0.35 0.35 0.4 0.4 0.4  0 5568
1071818721575  0.432836874085 0.432836874085 0.432836874085 0.475394571558 0.475394571558 0.475394571558 0.467163125915 0.467163125915 0.467163125915 0.524605428442 0.524605428442 0.524605428442  0 2038
1071818725625  0.391246037911 0.391246037911 0.391246037911 0.633835103824 0.633835103824 0.633835103824 0.308753962089 0.308753962089 0.308753962089 0.566164896176 0.566164896176 0.566164896176  1 2072
1071818729705  0.342717130296 0.342717130296 0.342717130296 0.480049352914 0.480049352914 0.480049352914 0.357282869704 0.357282869704 0.357282869704 0.519950647086 0.519950647086 0.519950647086  1 4149
1071818735865  0.481962344719 0.481962344719 0.481962344719 0.610556580443 0.610556580443 0.610556580443 0.418037655281 0.418037655281 0.418037655281 0.589443419557 0.589443419557 0.589443419557  1 1342
1071818739227  0.546834839618 0.546834839618 0.546834839618 0.594076435973 0.594076435973 0.594076435973 0.553165160382 0.553165160382 0.553165160382 0.605923564027 0.605923564027 0.605923564027  0 2612
1071818743855  0.34423572204 0.34423572204 0.34423572204 0.398386697503 0.398386697503 0.398386697503 0.35576427796 0.35576427796 0.35576427796 0.401613302497 0.401613302497 0.401613302497  0 1429
1071818747295  0.32354536357 0.32354536357 0.32354536357 0.614147516085 0.614147516085 0.614147516085 0.37645463643 0.37645463643 0.37645463643 0.585852483915 0.585852483915 0.585852483915  0 6298
1071818755615  0.426590489362 0.426590489362 0.426590489362 0.595543945499 0.595543945499 0.595543945499 0.473409510638 0.473409510638 0.473409510638 0.604456054501 0.604456054501 0.604456054501  1 2470
1071818760107  0.54084086538 0.54084086538 0.54084086538 0.590218187215 0.590218187215 0.590218187215 0.55915913462 0.55915913462 0.55915913462 0.609781812785 0.609781812785 0.609781812785  0 2393
1071818764515  0.33464322577 0.33464322577 0.33464322577 0.478112448823 0.478112448823 0.478112448823 0.36535677423 0.36535677423 0.36535677423 0.521887551177 0.521887551177 0.521887551177  0 2014
1071818768545  0.415755061655 0.415755061655 0.415755061655 0.450905715885 0.450905715885 0.450905715885 0.484244938345 0.484244938345 0.484244938345 0.549094284115 0.549094284115 0.549094284115  1 1549
1071818772105  0.338498753413 0.338498753413 0.338498753413 0.396781038326 0.396781038326 0.396781038326 0.361501246587 0.361501246587 0.361501246587 0.403218961674 0.403218961674 0.403218961674  1 3774
1071818777905  0.422985299783 0.422985299783 0.422985299783 0.586953698909 0.586953698909 0.586953698909 0.477014700217 0.477014700217 0.477014700217 0.613046301091 0.613046301091 0.613046301091  0 3426
1071818783355  0.567470966732 0.567470966732 0.567470966732 0.62438781092 0.62438781092 0.62438781092 0.532529033268 0.532529033268 0.532529033268 0.57561218908 0.57561218908 0.57561218908  1 1636
1071818787007  0.421427267 0.421427267 0.421427267 0.468705671243 0.468705671243 0.468705671243 0.478572733 0.478572733 0.478572733 0.531294328757 0.531294328757 0.531294328757  1 2033
1071818791065  0.383835103824 0.383835103824 0.383835103824 0.558753962089 0.558753962089 0.558753962089 0.316164896176 0.316164896176 0.316164896176 0.641246037911 0.641246037911 0.641246037911  1 1167
1071818794247  0.3806407929 0.3806407929 0.3806407929 0.54367140603 0.54367140603 0.54367140603 0.3193592071 0.3193592071 0.3193592071 0.45632859397 0.45632859397 0.45632859397  0 5023
1071818801287  0.344730944065 0.344730944065 0.344730944065 0.394612680578 0.394612680578 0.394612680578 0.355269055935 0.355269055935 0.355269055935 0.405387319422 0.405387319422 0.405387319422  0 848
1071818804155  0.382142141072 0.382142141072 0.382142141072 0.567229173308 0.567229173308 0.567229173308 0.517857858928 0.517857858928 0.517857858928 0.632770826692 0.632770826692 0.632770826692  1 935
1071818807115  0.30247833233 0.30247833233 0.30247833233 0.598454396493 0.598454396493 0.598454396493 0.39752166767 0.39752166767 0.39752166767 0.601545603507 0.601545603507 0.601545603507  1 2892
1071818812025  0.430500427554 0.430500427554 0.430500427554 0.462376832166 0.462376832166 0.462376832166 0.469499572446 0.469499572446 0.469499572446 0.537623167834 0.537623167834 0.537623167834  1 1114
1071818815157  0.568274876145 0.568274876145 0.568274876145 0.619517282421 0.619517282421 0.619517282421 0.531725123855 0.531725123855 0.531725123855 0.580482717579 0.580482717579 0.580482717579  1 1673
1071818818845  0.288863580626 0.288863580626 0.288863580626 0.412864089307 0.412864089307 0.412864089307 0.411136419374 0.411136419374 0.411136419374 0.587135910693 0.587135910693 0.587135910693  1 1766
1071818822627  0.341649109117 0.341649109117 0.341649109117 0.391461674123 0.391461674123 0.391461674123 0.358350890883 0.358350890883 0.358350890883 0.408538325877 0.408538325877 0.408538325877  1 5005
1071818829647  0.47160709536 0.47160709536 0.47160709536 0.530976399134 0.530976399134 0.530976399134 0.42839290464 0.42839290464 0.42839290464 0.469023600866 0.469023600866 0.469023600866  0 3270
1071818834935  0.544705644485 0.544705644485 0.544705644485 0.58592734643 0.58592734643 0.58592734643 0.555294355515 0.555294355515 0.555294355515 0.61407265357 0.61407265357 0.61407265357  0 2641
1071818839585  0.337066371394 0.337066371394 0.337066371394 0.4891682762 0.4891682762 0.4891682762 0.362933628606 0.362933628606 0.362933628606 0.5108317238 0.5108317238 0.5108317238  0 1867
1071818843467  0.368802564724 0.368802564724 0.368802564724 0.649925078407 0.649925078407 0.649925078407 0.331197435276 0.331197435276 0.331197435276 0.550074921593 0.550074921593 0.550074921593  0 4015
1071818849495  0.407184585529 0.407184585529 0.407184585529 0.579323006214 0.579323006214 0.579323006214 0.492815414471 0.492815414471 0.492815414471 0.620676993786 0.620676993786 0.620676993786  1 1052
1071818852565  0.350105277528 0.350105277528 0.350105277528 0.390513751182 0.390513751182 0.390513751182 0.349894722472 0.349894722472 0.349894722472 0.409486248818 0.409486248818 0.409486248818  0 2964
1071818857547  0.415755061655 0.415755061655 0.415755061655 0.450905715885 0.450905715885 0.450905715885 0.484244938345 0.484244938345 0.484244938345 0.549094284115 0.549094284115 0.549094284115  0 2432
1071818861996  0.309518787063 0.309518787063 0.309518787063 0.455906509164 0.455906509164 0.455906509164 0.390481212937 0.390481212937 0.390481212937 0.544093490836 0.544093490836 0.544093490836  1 2148
1071818866165  0.478141010163 0.478141010163 0.478141010163 0.618469337227 0.618469337227 0.618469337227 0.421858989837 0.421858989837 0.421858989837 0.581530662773 0.581530662773 0.581530662773  0 2118
1071818870305  0.320199943168 0.320199943168 0.320199943168 0.5208740831 0.5208740831 0.5208740831 0.379800056832 0.379800056832 0.379800056832 0.6791259169 0.6791259169 0.6791259169  0 3535
1071818875856  0.569970811897 0.569970811897 0.569970811897 0.637375162282 0.637375162282 0.637375162282 0.530029188103 0.530029188103 0.530029188103 0.562624837718 0.562624837718 0.562624837718  1 1282
1071818879157  0.35 0.35 0.35 0.5 0.5 0.5 0.35 0.35 0.35 0.5 0.5 0.5  0 2659
1071818883835  0.35 0.35 0.35 0.4 0.4 0.4 0.35 0.35 0.35 0.4 0.4 0.4  0 1243
1071818887095  0.322855112637 0.322855112637 0.322855112637 0.483693534908 0.483693534908 0.483693534908 0.377144887363 0.377144887363 0.377144887363 0.716306465092 0.716306465092 0.716306465092  1 1409
1071818890525  0.395725430342 0.395725430342 0.395725430342 0.422190803317 0.422190803317 0.422190803317 0.504274569658 0.504274569658 0.504274569658 0.577809196683 0.577809196683 0.577809196683  1 1048
1071818893585  0.393851302916 0.393851302916 0.393851302916 0.563148827449 0.563148827449 0.563148827449 0.506148697084 0.506148697084 0.506148697084 0.636851172551 0.636851172551 0.636851172551  1 1341
1071818896945  0.539436371958 0.539436371958 0.539436371958 0.571921364659 0.571921364659 0.571921364659 0.560563628042 0.560563628042 0.560563628042 0.628078635341 0.628078635341 0.628078635341  1 1275
1071818900247  0.29367772401 0.29367772401 0.29367772401 0.49468219543 0.49468219543 0.49468219543 0.40632227599 0.40632227599 0.40632227599 0.70531780457 0.70531780457 0.70531780457  1 1599
1071818903865  0.446902360087 0.446902360087 0.446902360087 0.502160709536 0.502160709536 0.502160709536 0.453097639913 0.453097639913 0.453097639913 0.497839290464 0.497839290464 0.497839290464  0 2541
1071818908425  0.431954796348 0.431954796348 0.431954796348 0.584436188283 0.584436188283 0.584436188283 0.468045203652 0.468045203652 0.468045203652 0.615563811717 0.615563811717 0.615563811717  0 1303
1071818911745  0.398562384078 0.398562384078 0.398562384078 0.569214514122 0.569214514122 0.569214514122 0.301437615922 0.301437615922 0.301437615922 0.430785485878 0.430785485878 0.430785485878  0 1977
1071818915735  0.350166853638 0.350166853638 0.350166853638 0.384965308826 0.384965308826 0.384965308826 0.349833146362 0.349833146362 0.349833146362 0.415034691174 0.415034691174 0.415034691174  0 1853
1071818919605  0.546171435519 0.546171435519 0.546171435519 0.583569933554 0.583569933554 0.583569933554 0.553828564481 0.553828564481 0.553828564481 0.616430066446 0.616430066446 0.616430066446  0 2888
1071818924505  0.341694649736 0.341694649736 0.341694649736 0.515857411084 0.515857411084 0.515857411084 0.358305350264 0.358305350264 0.358305350264 0.684142588916 0.684142588916 0.684142588916  1 1376
1071818927897  0.42759808773 0.42759808773 0.42759808773 0.574876560799 0.574876560799 0.574876560799 0.47240191227 0.47240191227 0.47240191227 0.625123439201 0.625123439201 0.625123439201  0 2489
1071818932405  0.273033808064 0.273033808064 0.273033808064 0.390302387749 0.390302387749 0.390302387749 0.426966191936 0.426966191936 0.426966191936 0.609697612251 0.609697612251 0.609697612251  1 1129
1071818935546  0.543932134218 0.543932134218 0.543932134218 0.573960099537 0.573960099537 0.573960099537 0.556067865782 0.556067865782 0.556067865782 0.626039900463 0.626039900463 0.626039900463  1 1130
1071818938695  0.349735554805 0.349735554805 0.349735554805 0.423828379693 0.423828379693 0.423828379693 0.350264445195 0.350264445195 0.350264445195 0.376171620307 0.376171620307 0.376171620307  1 1009
1071818941727  0.493111823107 0.493111823107 0.493111823107 0.561806041846 0.561806041846 0.561806041846 0.406888176893 0.406888176893 0.406888176893 0.438193958154 0.438193958154 0.438193958154  1 955
1071818944695  0.399263938774 0.399263938774 0.399263938774 0.668716944409 0.668716944409 0.668716944409 0.300736061226 0.300736061226 0.300736061226 0.531283055591 0.531283055591 0.531283055591  0 1855
1071818948567  0.45 0.45 0.45 0.6 0.6 0.6 0.45 0.45 0.45 0.6 0.6 0.6  0 1786
1071818952375  0.35 0.35 0.35 0.4 0.4 0.4 0.35 0.35 0.35 0.4 0.4 0.4  0 1942
1071818960775  0.562600730442 0.562600730442 0.562600730442 0.623582133143 0.623582133143 0.623582133143 0.537399269558 0.537399269558 0.537399269558 0.576417866857 0.576417866857 0.576417866857  0 1806
1071818964595  0.411136419374 0.411136419374 0.411136419374 0.587135910693 0.587135910693 0.587135910693 0.288863580626 0.288863580626 0.288863580626 0.412864089307 0.412864089307 0.412864089307  1 987
1071818967605  0.446100302396 0.446100302396 0.446100302396 0.502720172142 0.502720172142 0.502720172142 0.453899697604 0.453899697604 0.453899697604 0.497279827858 0.497279827858 0.497279827858  0 1144
1071818970775  0.378160750319 0.378160750319 0.378160750319 0.538039349541 0.538039349541 0.538039349541 0.521839249681 0.521839249681 0.521839249681 0.661960650459 0.661960650459 0.661960650459  1 2141
1071818974935  0.414865951406 0.414865951406 0.414865951406 0.669227222595 0.669227222595 0.669227222595 0.285134048594 0.285134048594 0.285134048594 0.530772777405 0.530772777405 0.530772777405  1 1277
1071818978235  0.354695912863 0.354695912863 0.354695912863 0.418336980555 0.418336980555 0.418336980555 0.345304087137 0.345304087137 0.345304087137 0.381663019445 0.381663019445 0.381663019445  1 1398
1071818981655  0.45 0.45 0.45 0.5 0.5 0.5 0.45 0.45 0.45 0.5 0.5 0.5  0 797
1071818984467  0.345632859397 0.345632859397 0.345632859397 0.50306407929 0.50306407929 0.50306407929 0.354367140603 0.354367140603 0.354367140603 0.49693592071 0.49693592071 0.49693592071  0 1893
1071818988385  0.53413662024 0.53413662024 0.53413662024 0.570311853322 0.570311853322 0.570311853322 0.56586337976 0.56586337976 0.56586337976 0.629688146678 0.629688146678 0.629688146678  1 1593
1071818991995  0.354052432651 0.354052432651 0.354052432651 0.385520788404 0.385520788404 0.385520788404 0.345947567349 0.345947567349 0.345947567349 0.414479211596 0.414479211596 0.414479211596  1 1571
1071818995585  0.40632227599 0.40632227599 0.40632227599 0.70531780457 0.70531780457 0.70531780457 0.29367772401 0.29367772401 0.29367772401 0.49468219543 0.49468219543 0.49468219543  1 1156
1071818998755  0.354312186914 0.354312186914 0.354312186914 0.494851029711 0.494851029711 0.494851029711 0.345687813086 0.345687813086 0.345687813086 0.505148970289 0.505148970289 0.505148970289  0 1162
1071819001935  0.545180122885 0.545180122885 0.545180122885 0.579315771833 0.579315771833 0.579315771833 0.554819877115 0.554819877115 0.554819877115 0.620684228167 0.620684228167 0.620684228167  1 1146
1071819005107  0.428759075429 0.428759075429 0.428759075429 0.568771375365 0.568771375365 0.568771375365 0.471240924571 0.471240924571 0.471240924571 0.631228624635 0.631228624635 0.631228624635  0 1293
1071819008415  0.484244938345 0.484244938345 0.484244938345 0.549094284115 0.549094284115 0.549094284115 0.415755061655 0.415755061655 0.415755061655 0.450905715885 0.450905715885 0.450905715885  1 1101
1071819011527  0.35 0.35 0.35 0.6 0.6 0.6 0.35 0.35 0.35 0.6 0.6 0.6  0 1155
1071819014705  0.35 0.35 0.35 0.5 0.5 0.5 0.35 0.35 0.35 0.5 0.5 0.5  0 1056
1071819017778  0.341605455255 0.341605455255 0.341605455255 0.401010524442 0.401010524442 0.401010524442 0.358394544745 0.358394544745 0.358394544745 0.398989475558 0.398989475558 0.398989475558  0 1449
1071819021245  0.441889945988 0.441889945988 0.441889945988 0.477592665621 0.477592665621 0.477592665621 0.458110054012 0.458110054012 0.458110054012 0.522407334379 0.522407334379 0.522407334379  0 4875
1071819028135  0.556712537119 0.556712537119 0.556712537119 0.600220672715 0.600220672715 0.600220672715 0.543287462881 0.543287462881 0.543287462881 0.599779327285 0.599779327285 0.599779327285  0 1155
1071819031305  0.393728940529 0.393728940529 0.393728940529 0.536892773959 0.536892773959 0.536892773959 0.506271059471 0.506271059471 0.506271059471 0.663107226041 0.663107226041 0.663107226041  0 1268
1071819034595  0.348398426691 0.348398426691 0.348398426691 0.38669554318 0.38669554318 0.38669554318 0.351601573309 0.351601573309 0.351601573309 0.41330445682 0.41330445682 0.41330445682  1 1397
1071819038015  0.338457429384 0.338457429384 0.338457429384 0.468380355249 0.468380355249 0.468380355249 0.361542570616 0.361542570616 0.361542570616 0.531619644751 0.531619644751 0.531619644751  0 3143
1071819043175  0.387747802392 0.387747802392 0.387747802392 0.601227716506 0.601227716506 0.601227716506 0.312252197608 0.312252197608 0.312252197608 0.598772283494 0.598772283494 0.598772283494  0 1291
1071819046487  0.542500525142 0.542500525142 0.542500525142 0.600737589216 0.600737589216 0.600737589216 0.557499474858 0.557499474858 0.557499474858 0.599262410784 0.599262410784 0.599262410784  1 2098
1071819050605  0.425451492728 0.425451492728 0.425451492728 0.452635237941 0.452635237941 0.452635237941 0.474548507272 0.474548507272 0.474548507272 0.547364762059 0.547364762059 0.547364762059  1 924
1071819053557  0.539183619088 0.539183619088 0.539183619088 0.700018212947 0.700018212947 0.700018212947 0.360816380912 0.360816380912 0.360816380912 0.499981787053 0.499981787053 0.499981787053  1 1120
1071819056696  0.392171191369 0.392171191369 0.392171191369 0.595837464477 0.595837464477 0.595837464477 0.307828808631 0.307828808631 0.307828808631 0.604162535523 0.604162535523 0.604162535523  1 2206
1071819060917  0.393885080512 0.393885080512 0.393885080512 0.584107667359 0.584107667359 0.584107667359 0.306114919488 0.306114919488 0.306114919488 0.415892332641 0.415892332641 0.415892332641  0 1611
1071819064545  0.535483749892 0.535483749892 0.535483749892 0.584496871508 0.584496871508 0.584496871508 0.564516250108 0.564516250108 0.564516250108 0.615503128492 0.615503128492 0.615503128492  0 1068
1071819067637  0.358538325877 0.358538325877 0.358538325877 0.391649109117 0.391649109117 0.391649109117 0.341461674123 0.341461674123 0.341461674123 0.408350890883 0.408350890883 0.408350890883  1 1363
1071819071015  0.517169701252 0.517169701252 0.517169701252 0.698753582041 0.698753582041 0.698753582041 0.382830298748 0.382830298748 0.382830298748 0.501246417959 0.501246417959 0.501246417959  1 1729
1071819074767  0.484244938345 0.484244938345 0.484244938345 0.549094284115 0.549094284115 0.549094284115 0.415755061655 0.415755061655 0.415755061655 0.450905715885 0.450905715885 0.450905715885  1 1859
1071819078645  0.280446834647 0.280446834647 0.280446834647 0.36669833057 0.36669833057 0.36669833057 0.419553165353 0.419553165353 0.419553165353 0.63330166943 0.63330166943 0.63330166943  1 1651
1071819082317  0.349867463444 0.349867463444 0.349867463444 0.4119424797 0.4119424797 0.4119424797 0.350132536556 0.350132536556 0.350132536556 0.3880575203 0.3880575203 0.3880575203  0 1905
1071819086245  0.379158933284 0.379158933284 0.379158933284 0.520552709469 0.520552709469 0.520552709469 0.520841066716 0.520841066716 0.520841066716 0.679447290531 0.679447290531 0.679447290531  1 1050
1071819089307  0.439790046913 0.439790046913 0.439790046913 0.47179083734 0.47179083734 0.47179083734 0.460209953087 0.460209953087 0.460209953087 0.52820916266 0.52820916266 0.52820916266  1 1060
1071819092385  0.371561950461 0.371561950461 0.371561950461 0.692385509104 0.692385509104 0.692385509104 0.328438049539 0.328438049539 0.328438049539 0.507614490896 0.507614490896 0.507614490896  1 1733
1071819096137  0.568274876145 0.568274876145 0.568274876145 0.619517282421 0.619517282421 0.619517282421 0.531725123855 0.531725123855 0.531725123855 0.580482717579 0.580482717579 0.580482717579  0 1008
1071819099155  0.340211664544 0.340211664544 0.340211664544 0.395817682931 0.395817682931 0.395817682931 0.359788335456 0.359788335456 0.359788335456 0.404182317069 0.404182317069 0.404182317069  0 3889
1071819105065  0.42601080135 0.42601080135 0.42601080135 0.55234952002 0.55234952002 0.55234952002 0.47398919865 0.47398919865 0.47398919865 0.64765047998 0.64765047998 0.64765047998  1 2139
1071819109227  0.484244938345 0.484244938345 0.484244938345 0.549094284115 0.549094284115 0.549094284115 0.415755061655 0.415755061655 0.415755061655 0.450905715885 0.450905715885 0.450905715885  1 1389
1071819112635  0.306114919488 0.306114919488 0.306114919488 0.415892332641 0.415892332641 0.415892332641 0.393885080512 0.393885080512 0.393885080512 0.584107667359 0.584107667359 0.584107667359  1 2793
1071819117435  0.577689616239 0.577689616239 0.577689616239 0.638652075506 0.638652075506 0.638652075506 0.522310383761 0.522310383761 0.522310383761 0.561347924494 0.561347924494 0.561347924494  0 5760
1071819125205  0.414865951406 0.414865951406 0.414865951406 0.669227222595 0.669227222595 0.669227222595 0.285134048594 0.285134048594 0.285134048594 0.530772777405 0.530772777405 0.530772777405  0 2124
1071819129345  0.45 0.45 0.45 0.5 0.5 0.5 0.45 0.45 0.45 0.5 0.5 0.5  0 1131
1071819132495  0.335468764534 0.335468764534 0.335468764534 0.460193225711 0.460193225711 0.460193225711 0.364531235466 0.364531235466 0.364531235466 0.539806774289 0.539806774289 0.539806774289  0 1101
1071819135615  0.506114915721 0.506114915721 0.506114915721 0.538740588656 0.538740588656 0.538740588656 0.593885084279 0.593885084279 0.593885084279 0.661259411344 0.661259411344 0.661259411344  1 961
1071819138595  0.339459845015 0.339459845015 0.339459845015 0.391724811709 0.391724811709 0.391724811709 0.360540154985 0.360540154985 0.360540154985 0.408275188291 0.408275188291 0.408275188291  0 2329
1071819142945  0.284629435299 0.284629435299 0.284629435299 0.546374974283 0.546374974283 0.546374974283 0.415370564701 0.415370564701 0.415370564701 0.653625025717 0.653625025717 0.653625025717  1 1589
1071819146545  0.393728940529 0.393728940529 0.393728940529 0.536892773959 0.536892773959 0.536892773959 0.506271059471 0.506271059471 0.506271059471 0.663107226041 0.663107226041 0.663107226041  1 1201
1071819149765  0.341042528711 0.341042528711 0.341042528711 0.519257004398 0.519257004398 0.519257004398 0.358957471289 0.358957471289 0.358957471289 0.480742995602 0.480742995602 0.480742995602  1 2826
1071819154615  0.339879207071 0.339879207071 0.339879207071 0.386502795108 0.386502795108 0.386502795108 0.360120792929 0.360120792929 0.360120792929 0.413497204892 0.413497204892 0.413497204892  0 1243
1071819157877  0.577689616239 0.577689616239 0.577689616239 0.638652075506 0.638652075506 0.638652075506 0.522310383761 0.522310383761 0.522310383761 0.561347924494 0.561347924494 0.561347924494  0 1677
1071819161575  0.507063944383 0.507063944383 0.507063944383 0.649217094101 0.649217094101 0.649217094101 0.392936055617 0.392936055617 0.392936055617 0.550782905899 0.550782905899 0.550782905899  1 1816
1071819165417  0.415755061655 0.415755061655 0.415755061655 0.450905715885 0.450905715885 0.450905715885 0.484244938345 0.484244938345 0.484244938345 0.549094284115 0.549094284115 0.549094284115  1 925
1071819168365  0.35 0.35 0.35 0.6 0.6 0.6 0.35 0.35 0.35 0.6 0.6 0.6  0 1124
1071819171505  0.306114919488 0.306114919488 0.306114919488 0.415892332641 0.415892332641 0.415892332641 0.393885080512 0.393885080512 0.393885080512 0.584107667359 0.584107667359 0.584107667359  1 1907
1071819175435  0.55 0.55 0.55 0.6 0.6 0.6 0.55 0.55 0.55 0.6 0.6 0.6  0 1072
1071819178525  0.45 0.45 0.45 0.6 0.6 0.6 0.45 0.45 0.45 0.6 0.6 0.6  0 1133
1071819181675  0.440660267314 0.440660267314 0.440660267314 0.498335850564 0.498335850564 0.498335850564 0.459339732686 0.459339732686 0.459339732686 0.501664149436 0.501664149436 0.501664149436  1 1375
1071819185075  0.337258676594 0.337258676594 0.337258676594 0.383008025773 0.383008025773 0.383008025773 0.362741323406 0.362741323406 0.362741323406 0.416991974227 0.416991974227 0.416991974227  1 1581
1071819188675  0.412019624408 0.412019624408 0.412019624408 0.686509507538 0.686509507538 0.686509507538 0.287980375592 0.287980375592 0.287980375592 0.513490492462 0.513490492462 0.513490492462  1 2025
1071819192725  0.506271059471 0.506271059471 0.506271059471 0.663107226041 0.663107226041 0.663107226041 0.393728940529 0.393728940529 0.393728940529 0.536892773959 0.536892773959 0.536892773959  0 2089
1071819196835  0.45 0.45 0.45 0.5 0.5 0.5 0.45 0.45 0.45 0.5 0.5 0.5  0 1134
