---
1071819668946  0.54071049188 0.54071049188 0.54071049188 0.585917740653 0.585917740653 0.585917740653 0.55928950812 0.55928950812 0.55928950812 0.614082259347 0.614082259347 0.614082259347  1 2189
1071819673144  0.368879875419 0.368879875419 0.368879875419 0.501358954614 0.501358954614 0.501358954614 0.331120124581 0.331120124581 0.331120124581 0.498641045386 0.498641045386 0.498641045386  1 2097
1071819677256  0.28304777669 0.28304777669 0.28304777669 0.605299518521 0.605299518521 0.605299518521 0.41695222331 0.41695222331 0.41695222331 0.594700481479 0.594700481479 0.594700481479  1 1195
1071819680474  0.424287345056 0.424287345056 0.424287345056 0.64674301306 0.64674301306 0.64674301306 0.475712654944 0.475712654944 0.475712654944 0.55325698694 0.55325698694 0.55325698694  1 936
1071819683426  0.382547053577 0.382547053577 0.382547053577 0.434661031315 0.434661031315 0.434661031315 0.317452946423 0.317452946423 0.317452946423 0.365338968685 0.365338968685 0.365338968685  1 2682
1071819688124  0.554453201414 0.554453201414 0.554453201414 0.5970623996 0.5970623996 0.5970623996 0.545546798586 0.545546798586 0.545546798586 0.6029376004 0.6029376004 0.6029376004  1 2835
1071819692974  0.32705456279 0.32705456279 0.32705456279 0.648161777432 0.648161777432 0.648161777432 0.37294543721 0.37294543721 0.37294543721 0.551838222568 0.551838222568 0.551838222568  1 1376
1071819696364  0.444711949113 0.444711949113 0.444711949113 0.499295005848 0.499295005848 0.499295005848 0.455288050887 0.455288050887 0.455288050887 0.500704994152 0.500704994152 0.500704994152  1 2257
1071819700634  0.361686056431 0.361686056431 0.361686056431 0.517734277413 0.517734277413 0.517734277413 0.338313943569 0.338313943569 0.338313943569 0.482265722587 0.482265722587 0.482265722587  1 2855
1071819705514  0.477624309287 0.477624309287 0.477624309287 0.64563931891 0.64563931891 0.64563931891 0.422375690713 0.422375690713 0.422375690713 0.55436068109 0.55436068109 0.55436068109  1 2726
1071819710264  0.374727255135 0.374727255135 0.374727255135 0.434413644634 0.434413644634 0.434413644634 0.325272744865 0.325272744865 0.325272744865 0.365586355366 0.365586355366 0.365586355366  1 2597
1071819714884  0.451223081306 0.451223081306 0.451223081306 0.504594676267 0.504594676267 0.504594676267 0.448776918694 0.448776918694 0.448776918694 0.495405323733 0.495405323733 0.495405323733  0 3286
1071819720184  0.319763395857 0.319763395857 0.319763395857 0.556047779759 0.556047779759 0.556047779759 0.380236604143 0.380236604143 0.380236604143 0.643952220241 0.643952220241 0.643952220241  0 3202
1071819725396  0.420344031531 0.420344031531 0.420344031531 0.604530290737 0.604530290737 0.604530290737 0.479655968469 0.479655968469 0.479655968469 0.595469709263 0.595469709263 0.595469709263  1 1656
1071819729064  0.55 0.55 0.55 0.6 0.6 0.6 0.55 0.55 0.55 0.6 0.6 0.6  0 2968
1071819734044  0.330271412067 0.330271412067 0.330271412067 0.486634206787 0.486634206787 0.486634206787 0.369728587933 0.369728587933 0.369728587933 0.513365793213 0.513365793213 0.513365793213  0 1923
1071819737984  0.450015530928 0.450015530928 0.450015530928 0.490513179732 0.490513179732 0.490513179732 0.449984469072 0.449984469072 0.449984469072 0.509486820268 0.509486820268 0.509486820268  1 2868
1071819742874  0.45110369415 0.45110369415 0.45110369415 0.653336964231 0.653336964231 0.653336964231 0.44889630585 0.44889630585 0.44889630585 0.546663035769 0.546663035769 0.546663035769  1 2195
1071819747086  0.364175784652 0.364175784652 0.364175784652 0.426439499419 0.426439499419 0.426439499419 0.335824215348 0.335824215348 0.335824215348 0.373560500581 0.373560500581 0.373560500581  1 1532
1071819750634  0.542038748868 0.542038748868 0.542038748868 0.592934466229 0.592934466229 0.592934466229 0.557961251132 0.557961251132 0.557961251132 0.607065533771 0.607065533771 0.607065533771  1 3410
1071819756064  0.300444027659 0.300444027659 0.300444027659 0.466426645382 0.466426645382 0.466426645382 0.399555972341 0.399555972341 0.399555972341 0.533573354618 0.533573354618 0.533573354618  1 2398
1071819760476  0.414318117331 0.414318117331 0.414318117331 0.654882910778 0.654882910778 0.654882910778 0.285681882669 0.285681882669 0.285681882669 0.545117089222 0.545117089222 0.545117089222  1 2664
1071819765154  0.329747537783 0.329747537783 0.329747537783 0.387442158458 0.387442158458 0.387442158458 0.370252462217 0.370252462217 0.370252462217 0.412557841542 0.412557841542 0.412557841542  0 2432
1071819769594  0.446242859258 0.446242859258 0.446242859258 0.493467768035 0.493467768035 0.493467768035 0.453757140742 0.453757140742 0.453757140742 0.506532231965 0.506532231965 0.506532231965  0 1485
1071819773094  0.387885163811 0.387885163811 0.387885163811 0.518985532558 0.518985532558 0.518985532558 0.312114836189 0.312114836189 0.312114836189 0.481014467442 0.481014467442 0.481014467442  1 3305
1071819778414  0.321740331856 0.321740331856 0.321740331856 0.520310946367 0.520310946367 0.520310946367 0.378259668144 0.378259668144 0.378259668144 0.679689053633 0.679689053633 0.679689053633  1 1891
1071819782316  0.426572998593 0.426572998593 0.426572998593 0.5871131456 0.5871131456 0.5871131456 0.473427001407 0.473427001407 0.473427001407 0.6128868544 0.6128868544 0.6128868544  1 1767
1071819786104  0.545767645295 0.545767645295 0.545767645295 0.587285410663 0.587285410663 0.587285410663 0.554232354705 0.554232354705 0.554232354705 0.612714589337 0.612714589337 0.612714589337  0 1386
1071819789504  0.442503518666 0.442503518666 0.442503518666 0.486966483727 0.486966483727 0.486966483727 0.457496481334 0.457496481334 0.457496481334 0.513033516273 0.513033516273 0.513033516273  0 1235
1071819792754  0.30871782022 0.30871782022 0.30871782022 0.366209002283 0.366209002283 0.366209002283 0.39128217978 0.39128217978 0.39128217978 0.433790997717 0.433790997717 0.433790997717  1 1666
1071819796434  0.31831955925 0.31831955925 0.31831955925 0.471855981855 0.471855981855 0.471855981855 0.38168044075 0.38168044075 0.38168044075 0.528144018145 0.528144018145 0.528144018145  1 2210
1071819800664  0.4371131456 0.4371131456 0.4371131456 0.623427001407 0.623427001407 0.623427001407 0.4628868544 0.4628868544 0.4628868544 0.576572998593 0.576572998593 0.576572998593  1 3071
1071819805754  0.539368805644 0.539368805644 0.539368805644 0.568062395563 0.568062395563 0.568062395563 0.560631194356 0.560631194356 0.560631194356 0.631937604437 0.631937604437 0.631937604437  1 1963
1071819809736  0.35 0.35 0.35 0.6 0.6 0.6 0.35 0.35 0.35 0.6 0.6 0.6  0 1976
1071819813724  0.468830309747 0.468830309747 0.468830309747 0.532738712682 0.532738712682 0.532738712682 0.431169690253 0.431169690253 0.431169690253 0.467261287318 0.467261287318 0.467261287318  1 2094
1071819817834  0.454702531034 0.454702531034 0.454702531034 0.616201579901 0.616201579901 0.616201579901 0.445297468966 0.445297468966 0.445297468966 0.583798420099 0.583798420099 0.583798420099  0 3265
1071819823116  0.56310935382 0.56310935382 0.56310935382 0.626984159102 0.626984159102 0.626984159102 0.53689064618 0.53689064618 0.53689064618 0.573015840898 0.573015840898 0.573015840898  1 1231
1071819826364  0.354226634929 0.354226634929 0.354226634929 0.493761272711 0.493761272711 0.493761272711 0.345773365071 0.345773365071 0.345773365071 0.506238727289 0.506238727289 0.506238727289  0 2236
1071819830616  0.381724783666 0.381724783666 0.381724783666 0.588749623475 0.588749623475 0.588749623475 0.318275216334 0.318275216334 0.318275216334 0.611250376525 0.611250376525 0.611250376525  1 1410
1071819834044  0.309591025353 0.309591025353 0.309591025353 0.374943812014 0.374943812014 0.374943812014 0.390408974647 0.390408974647 0.390408974647 0.425056187986 0.425056187986 0.425056187986  1 1401
1071819837455  0.439808444818 0.439808444818 0.439808444818 0.475281027242 0.475281027242 0.475281027242 0.460191555182 0.460191555182 0.460191555182 0.524718972758 0.524718972758 0.524718972758  1 1772
1071819841244  0.461812223898 0.461812223898 0.461812223898 0.640696528723 0.640696528723 0.640696528723 0.438187776102 0.438187776102 0.438187776102 0.559303471277 0.559303471277 0.559303471277  1 1156
1071819844416  0.547153933552 0.547153933552 0.547153933552 0.585236203584 0.585236203584 0.585236203584 0.552846066448 0.552846066448 0.552846066448 0.614763796416 0.614763796416 0.614763796416  1 1072
1071819847504  0.302078211931 0.302078211931 0.302078211931 0.530340425347 0.530340425347 0.530340425347 0.397921788069 0.397921788069 0.397921788069 0.669659574653 0.669659574653 0.669659574653  0 1465
1071819850985  0.340970360635 0.340970360635 0.340970360635 0.507817032701 0.507817032701 0.507817032701 0.359029639365 0.359029639365 0.359029639365 0.492182967299 0.492182967299 0.492182967299  0 1854
1071819854864  0.334971815354 0.334971815354 0.334971815354 0.399527300207 0.399527300207 0.399527300207 0.365028184646 0.365028184646 0.365028184646 0.400472699793 0.400472699793 0.400472699793  1 1719
1071819858595  0.466242027285 0.466242027285 0.466242027285 0.521238925606 0.521238925606 0.521238925606 0.433757972715 0.433757972715 0.433757972715 0.478761074394 0.478761074394 0.478761074394  0 2549
1071819863164  0.274049084319 0.274049084319 0.274049084319 0.489597014343 0.489597014343 0.489597014343 0.425950915681 0.425950915681 0.425950915681 0.710402985657 0.710402985657 0.710402985657  0 2146
1071819867324  0.332970070959 0.332970070959 0.332970070959 0.508263048491 0.508263048491 0.508263048491 0.367029929041 0.367029929041 0.367029929041 0.491736951509 0.491736951509 0.491736951509  0 2462
1071819871805  0.323952705471 0.323952705471 0.323952705471 0.378679321813 0.378679321813 0.378679321813 0.376047294529 0.376047294529 0.376047294529 0.421320678187 0.421320678187 0.421320678187  1 2295
1071819876114  0.432665746527 0.432665746527 0.432665746527 0.60760395358 0.60760395358 0.60760395358 0.467334253473 0.467334253473 0.467334253473 0.59239604642 0.59239604642 0.59239604642  1 3948
1071819882074  0.546462696382 0.546462696382 0.546462696382 0.60233341894 0.60233341894 0.60233341894 0.553537303618 0.553537303618 0.553537303618 0.59766658106 0.59766658106 0.59766658106  0 2494
1071819886586  0.490798127958 0.490798127958 0.490798127958 0.553349769051 0.553349769051 0.553349769051 0.409201872042 0.409201872042 0.409201872042 0.446650230949 0.446650230949 0.446650230949  1 2661
1071819891264  0.35 0.35 0.35 0.4 0.4 0.4 0.35 0.35 0.35 0.4 0.4 0.4  0 4055
1071819897334  0.254383462201 0.254383462201 0.254383462201 0.461010875818 0.461010875818 0.461010875818 0.445616537799 0.445616537799 0.445616537799 0.738989124182 0.738989124182 0.738989124182  0 1741
1071819901096  0.323009381395 0.323009381395 0.323009381395 0.513096049302 0.513096049302 0.513096049302 0.376990618605 0.376990618605 0.376990618605 0.486903950698 0.486903950698 0.486903950698  1 2258
1071819905374  0.446700395383 0.446700395383 0.446700395383 0.62981799137 0.62981799137 0.62981799137 0.453299604617 0.453299604617 0.453299604617 0.57018200863 0.57018200863 0.57018200863  1 1017
1071819908406  0.554523607989 0.554523607989 0.554523607989 0.596079972435 0.596079972435 0.596079972435 0.545476392011 0.545476392011 0.545476392011 0.603920027565 0.603920027565 0.603920027565  1 1892
1071819912314  0.470447500888 0.470447500888 0.470447500888 0.526738223165 0.526738223165 0.526738223165 0.429552499112 0.429552499112 0.429552499112 0.473261776835 0.473261776835 0.473261776835  0 1458
1071819915794  0.362969685564 0.362969685564 0.362969685564 0.580008780267 0.580008780267 0.580008780267 0.337030314436 0.337030314436 0.337030314436 0.619991219733 0.619991219733 0.619991219733  1 2536
1071819920354  0.463844951153 0.463844951153 0.463844951153 0.622873843989 0.622873843989 0.622873843989 0.436155048847 0.436155048847 0.436155048847 0.577126156011 0.577126156011 0.577126156011  0 1602
1071819927124  0.342895277706 0.342895277706 0.342895277706 0.386748860428 0.386748860428 0.386748860428 0.357104722294 0.357104722294 0.357104722294 0.413251139572 0.413251139572 0.413251139572  0 1223
1071819930364  0.379922586027 0.379922586027 0.379922586027 0.502153797917 0.502153797917 0.502153797917 0.320077413973 0.320077413973 0.320077413973 0.497846202083 0.497846202083 0.497846202083  1 1412
1071819933794  0.543429759224 0.543429759224 0.543429759224 0.586475883948 0.586475883948 0.586475883948 0.556570240776 0.556570240776 0.556570240776 0.613524116052 0.613524116052 0.613524116052  0 1287
1071819937104  0.426393472774 0.426393472774 0.426393472774 0.570518891718 0.570518891718 0.570518891718 0.473606527226 0.473606527226 0.473606527226 0.629481108282 0.629481108282 0.629481108282  0 1037
1071819940154  0.370535802495 0.370535802495 0.370535802495 0.421869632276 0.421869632276 0.421869632276 0.329464197505 0.329464197505 0.329464197505 0.378130367724 0.378130367724 0.378130367724  0 1018
1071819943186  0.34572326193 0.34572326193 0.34572326193 0.520803317566 0.520803317566 0.520803317566 0.35427673807 0.35427673807 0.35427673807 0.479196682434 0.479196682434 0.479196682434  1 2640
1071819947844  0.45 0.45 0.45 0.5 0.5 0.5 0.45 0.45 0.45 0.5 0.5 0.5  0 4825
1071819954694  0.336214036109 0.336214036109 0.336214036109 0.616155980622 0.616155980622 0.616155980622 0.363785963891 0.363785963891 0.363785963891 0.583844019378 0.583844019378 0.583844019378  0 2907
1071819959624  0.558271443074 0.558271443074 0.558271443074 0.61702585337 0.61702585337 0.61702585337 0.541728556926 0.541728556926 0.541728556926 0.58297414663 0.58297414663 0.58297414663  1 1448
1071819963086  0.382547053577 0.382547053577 0.382547053577 0.434661031315 0.434661031315 0.434661031315 0.317452946423 0.317452946423 0.317452946423 0.365338968685 0.365338968685 0.365338968685  1 3750
1071819968854  0.330271412067 0.330271412067 0.330271412067 0.486634206787 0.486634206787 0.486634206787 0.369728587933 0.369728587933 0.369728587933 0.513365793213 0.513365793213 0.513365793213  0 1952
1071819972824  0.480577950332 0.480577950332 0.480577950332 0.629338115771 0.629338115771 0.629338115771 0.419422049668 0.419422049668 0.419422049668 0.570661884229 0.570661884229 0.570661884229  0 1431
1071819976274  0.544671781111 0.544671781111 0.544671781111 0.583993280383 0.583993280383 0.583993280383 0.555328218889 0.555328218889 0.555328218889 0.616006719617 0.616006719617 0.616006719617  1 1534
1071819979824  0.470374089223 0.470374089223 0.470374089223 0.774976940395 0.774976940395 0.774976940395 0.229625910777 0.229625910777 0.229625910777 0.425023059605 0.425023059605 0.425023059605  1 3009
1071819984856  0.482407104961 0.482407104961 0.482407104961 0.542377227873 0.542377227873 0.542377227873 0.417592895039 0.417592895039 0.417592895039 0.457622772127 0.457622772127 0.457622772127  1 1745
1071819988614  0.353397133802 0.353397133802 0.353397133802 0.483475337482 0.483475337482 0.483475337482 0.346602866198 0.346602866198 0.346602866198 0.516524662518 0.516524662518 0.516524662518  0 1173
1071819991806  0.357909401922 0.357909401922 0.357909401922 0.397011538463 0.397011538463 0.397011538463 0.342090598078 0.342090598078 0.342090598078 0.402988461537 0.402988461537 0.402988461537  1 2428
1071819996254  0.49846278532 0.49846278532 0.49846278532 0.646497779965 0.646497779965 0.646497779965 0.40153721468 0.40153721468 0.40153721468 0.553502220035 0.553502220035 0.553502220035  1 2597
1071820000874  0.55 0.55 0.55 0.6 0.6 0.6 0.55 0.55 0.55 0.6 0.6 0.6  1 1939
1071820004836  0.378259668144 0.378259668144 0.378259668144 0.679689053633 0.679689053633 0.679689053633 0.321740331856 0.321740331856 0.321740331856 0.520310946367 0.520310946367 0.520310946367  1 1742
1071820008594  0.417592895039 0.417592895039 0.417592895039 0.457622772127 0.457622772127 0.457622772127 0.482407104961 0.482407104961 0.482407104961 0.542377227873 0.542377227873 0.542377227873  1 3171
1071820013784  0.412586175702 0.412586175702 0.412586175702 0.553275592177 0.553275592177 0.553275592177 0.487413824298 0.487413824298 0.487413824298 0.646724407823 0.646724407823 0.646724407823  0 1395
1071820017194  0.542178516725 0.542178516725 0.542178516725 0.590974215452 0.590974215452 0.590974215452 0.557821483275 0.557821483275 0.557821483275 0.609025784548 0.609025784548 0.609025784548  0 2019
1071820021234  0.329747537783 0.329747537783 0.329747537783 0.387442158458 0.387442158458 0.387442158458 0.370252462217 0.370252462217 0.370252462217 0.412557841542 0.412557841542 0.412557841542  0 2263
1071820025514  0.46061796833 0.46061796833 0.46061796833 0.508175105925 0.508175105925 0.508175105925 0.43938203167 0.43938203167 0.43938203167 0.491824894075 0.491824894075 0.491824894075  0 3148
1071820030684  0.269028287653 0.269028287653 0.269028287653 0.530906508948 0.530906508948 0.530906508948 0.430971712347 0.430971712347 0.430971712347 0.669093491052 0.669093491052 0.669093491052  1 2758
1071820035454  0.364711873405 0.364711873405 0.364711873405 0.522326132495 0.522326132495 0.522326132495 0.335288126595 0.335288126595 0.335288126595 0.477673867505 0.477673867505 0.477673867505  0 2763
1071820040236  0.45 0.45 0.45 0.6 0.6 0.6 0.45 0.45 0.45 0.6 0.6 0.6  0 2193
1071820044444  0.324503660664 0.324503660664 0.324503660664 0.384190614166 0.384190614166 0.384190614166 0.375496339336 0.375496339336 0.375496339336 0.415809385834 0.415809385834 0.415809385834  1 1772
1071820048226  0.540153335947 0.540153335947 0.540153335947 0.588637210471 0.588637210471 0.588637210471 0.559846664053 0.559846664053 0.559846664053 0.611362789529 0.611362789529 0.611362789529  1 2583
1071820052824  0.333513050739 0.333513050739 0.333513050739 0.466020824358 0.466020824358 0.466020824358 0.366486949261 0.366486949261 0.366486949261 0.533979175642 0.533979175642 0.533979175642  1 3732
1071820058574  0.470374089223 0.470374089223 0.470374089223 0.774976940395 0.774976940395 0.774976940395 0.229625910777 0.229625910777 0.229625910777 0.425023059605 0.425023059605 0.425023059605  1 1420
1071820062016  0.476662084856 0.476662084856 0.476662084856 0.526749525311 0.526749525311 0.526749525311 0.423337915144 0.423337915144 0.423337915144 0.473250474689 0.473250474689 0.473250474689  1 5098
1071820069126  0.509296915434 0.509296915434 0.509296915434 0.67405319588 0.67405319588 0.67405319588 0.390703084566 0.390703084566 0.390703084566 0.52594680412 0.52594680412 0.52594680412  1 4136
1071820075275  0.55 0.55 0.55 0.6 0.6 0.6 0.55 0.55 0.55 0.6 0.6 0.6  1 4996
1071820082285  0.35 0.35 0.35 0.5 0.5 0.5 0.35 0.35 0.35 0.5 0.5 0.5  0 2899
1071820087204  0.475741878476 0.475741878476 0.475741878476 0.533661428609 0.533661428609 0.533661428609 0.424258121524 0.424258121524 0.424258121524 0.466338571391 0.466338571391 0.466338571391  1 1906
1071820091124  0.254383462201 0.254383462201 0.254383462201 0.461010875818 0.461010875818 0.461010875818 0.445616537799 0.445616537799 0.445616537799 0.738989124182 0.738989124182 0.738989124182  0 4582
1071820097724  0.334398156764 0.334398156764 0.334398156764 0.378286458168 0.378286458168 0.378286458168 0.365601843236 0.365601843236 0.365601843236 0.421713541832 0.421713541832 0.421713541832  0 1349
1071820101094  0.553541155325 0.553541155325 0.553541155325 0.596009922569 0.596009922569 0.596009922569 0.546458844675 0.546458844675 0.546458844675 0.603990077431 0.603990077431 0.603990077431  1 1840
1071820104954  0.455288050887 0.455288050887 0.455288050887 0.500704994152 0.500704994152 0.500704994152 0.444711949113 0.444711949113 0.444711949113 0.499295005848 0.499295005848 0.499295005848  0 1586
1071820108564  0.469100267823 0.469100267823 0.469100267823 0.643541676099 0.643541676099 0.643541676099 0.430899732177 0.430899732177 0.430899732177 0.556458323901 0.556458323901 0.556458323901  0 3262
1071820113844  0.340484693458 0.340484693458 0.340484693458 0.518987560446 0.518987560446 0.518987560446 0.359515306542 0.359515306542 0.359515306542 0.481012439554 0.481012439554 0.481012439554  1 3047
1071820118904  0.382547053577 0.382547053577 0.382547053577 0.434661031315 0.434661031315 0.434661031315 0.317452946423 0.317452946423 0.317452946423 0.365338968685 0.365338968685 0.365338968685  0 1129
1071820122054  0.470374089223 0.470374089223 0.470374089223 0.774976940395 0.774976940395 0.774976940395 0.229625910777 0.229625910777 0.229625910777 0.425023059605 0.425023059605 0.425023059605  1 1555
1071820125634  0.436632769848 0.436632769848 0.436632769848 0.489708151407 0.489708151407 0.489708151407 0.463367230152 0.463367230152 0.463367230152 0.510291848593 0.510291848593 0.510291848593  0 2830
1071820130474  0.558271443074 0.558271443074 0.558271443074 0.61702585337 0.61702585337 0.61702585337 0.541728556926 0.541728556926 0.541728556926 0.58297414663 0.58297414663 0.58297414663  1 3475
1071820135964  0.406218420264 0.406218420264 0.406218420264 0.527666554151 0.527666554151 0.527666554151 0.493781579736 0.493781579736 0.493781579736 0.672333445849 0.672333445849 0.672333445849  0 1563
1071820139544  0.35 0.35 0.35 0.4 0.4 0.4 0.35 0.35 0.35 0.4 0.4 0.4  0 1769
1071820143324  0.373306879649 0.373306879649 0.373306879649 0.595035025575 0.595035025575 0.595035025575 0.326693120351 0.326693120351 0.326693120351 0.604964974425 0.604964974425 0.604964974425  1 2368
1071820147714  0.324835331424 0.324835331424 0.324835331424 0.477644411749 0.477644411749 0.477644411749 0.375164668576 0.375164668576 0.375164668576 0.522355588251 0.522355588251 0.522355588251  0 886
1071820150624  0.542038748868 0.542038748868 0.542038748868 0.592934466229 0.592934466229 0.592934466229 0.557961251132 0.557961251132 0.557961251132 0.607065533771 0.607065533771 0.607065533771  1 2179
1071820154824  0.390974312827 0.390974312827 0.390974312827 0.443635653122 0.443635653122 0.443635653122 0.309025687173 0.309025687173 0.309025687173 0.356364346878 0.356364346878 0.356364346878  0 1364
1071820158204  0.470374089223 0.470374089223 0.470374089223 0.774976940395 0.774976940395 0.774976940395 0.229625910777 0.229625910777 0.229625910777 0.425023059605 0.425023059605 0.425023059605  1 1317
1071820161544  0.423337915144 0.423337915144 0.423337915144 0.473250474689 0.473250474689 0.473250474689 0.476662084856 0.476662084856 0.476662084856 0.526749525311 0.526749525311 0.526749525311  0 2274
1071820165836  0.394882256702 0.394882256702 0.394882256702 0.508937586898 0.508937586898 0.508937586898 0.505117743298 0.505117743298 0.505117743298 0.691062413102 0.691062413102 0.691062413102  1 1387
1071820169244  0.325280372119 0.325280372119 0.325280372119 0.471445773156 0.471445773156 0.471445773156 0.374719627881 0.374719627881 0.374719627881 0.528554226844 0.528554226844 0.528554226844  1 2284
1071820173546  0.54936663218 0.54936663218 0.54936663218 0.589374458495 0.589374458495 0.589374458495 0.55063336782 0.55063336782 0.55063336782 0.610625541505 0.610625541505 0.610625541505  1 771
1071820176334  0.492256556785 0.492256556785 0.492256556785 0.542395140567 0.542395140567 0.542395140567 0.407743443215 0.407743443215 0.407743443215 0.457604859433 0.457604859433 0.457604859433  0 1960
1071820180315  0.33250230596 0.33250230596 0.33250230596 0.612037408922 0.612037408922 0.612037408922 0.36749769404 0.36749769404 0.36749769404 0.587962591078 0.587962591078 0.587962591078  1 1076
1071820183414  0.411889955408 0.411889955408 0.411889955408 0.51312293455 0.51312293455 0.51312293455 0.488110044592 0.488110044592 0.488110044592 0.68687706545 0.68687706545 0.68687706545  1 1440
1071820186876  0.319906744708 0.319906744708 0.319906744708 0.484919255438 0.484919255438 0.484919255438 0.380093255292 0.380093255292 0.380093255292 0.515080744562 0.515080744562 0.515080744562  1 1284
1071820190174  0.390974312827 0.390974312827 0.390974312827 0.443635653122 0.443635653122 0.443635653122 0.309025687173 0.309025687173 0.309025687173 0.356364346878 0.356364346878 0.356364346878  0 1870
1071820194066  0.370016985256 0.370016985256 0.370016985256 0.592901492303 0.592901492303 0.592901492303 0.329983014744 0.329983014744 0.329983014744 0.607098507697 0.607098507697 0.607098507697  0 1410
