---
1071659732954  0.331087904519 0.331087904519 0.331087904519 0.600793157001 0.600793157001 0.600793157001 0.368912095481 0.368912095481 0.368912095481 0.599206842999 0.599206842999 0.599206842999  0 1174
1071659736144  0.354588703002 0.354588703002 0.354588703002 0.412590369856 0.412590369856 0.412590369856 0.345411296998 0.345411296998 0.345411296998 0.387409630144 0.387409630144 0.387409630144  0 3106
1071659741276  0.557215585835 0.557215585835 0.557215585835 0.611291985184 0.611291985184 0.611291985184 0.542784414165 0.542784414165 0.542784414165 0.588708014816 0.588708014816 0.588708014816  0 2115
1071659745404  0.517027444318 0.517027444318 0.517027444318 0.604243443284 0.604243443284 0.604243443284 0.382972555682 0.382972555682 0.382972555682 0.595756556716 0.595756556716 0.595756556716  1 1054
1071659748476  0.440084547031 0.440084547031 0.440084547031 0.4909857113 0.4909857113 0.4909857113 0.459915452969 0.459915452969 0.459915452969 0.5090142887 0.5090142887 0.5090142887  0 3125
1071659753614  0.317218746403 0.317218746403 0.317218746403 0.507643447077 0.507643447077 0.507643447077 0.382781253597 0.382781253597 0.382781253597 0.492356552923 0.492356552923 0.492356552923  1 1742
1071659757374  0.532203956236 0.532203956236 0.532203956236 0.593550404677 0.593550404677 0.593550404677 0.567796043764 0.567796043764 0.567796043764 0.606449595323 0.606449595323 0.606449595323  1 1685
1071659761084  0.328407761474 0.328407761474 0.328407761474 0.574177372208 0.574177372208 0.574177372208 0.371592238526 0.371592238526 0.371592238526 0.625822627792 0.625822627792 0.625822627792  0 2757
1071659765854  0.42046000383 0.42046000383 0.42046000383 0.644423400595 0.644423400595 0.644423400595 0.47953999617 0.47953999617 0.47953999617 0.555576599405 0.555576599405 0.555576599405  1 801
1071659768666  0.364632074638 0.364632074638 0.364632074638 0.512008282362 0.512008282362 0.512008282362 0.335367925362 0.335367925362 0.335367925362 0.487991717638 0.487991717638 0.487991717638  0 4393
1071659775074  0.431136960911 0.431136960911 0.431136960911 0.498424496966 0.498424496966 0.498424496966 0.468863039089 0.468863039089 0.468863039089 0.501575503034 0.501575503034 0.501575503034  1 2484
1071659779574  0.35 0.35 0.35 0.4 0.4 0.4 0.35 0.35 0.35 0.4 0.4 0.4  0 1111
1071659782706  0.400099648194 0.400099648194 0.400099648194 0.618332352414 0.618332352414 0.618332352414 0.299900351806 0.299900351806 0.299900351806 0.581667647586 0.581667647586 0.581667647586  1 4022
1071659788744  0.473701795353 0.473701795353 0.473701795353 0.647794087408 0.647794087408 0.647794087408 0.426298204647 0.426298204647 0.426298204647 0.552205912592 0.552205912592 0.552205912592  0 2994
1071659793754  0.55 0.55 0.55 0.6 0.6 0.6 0.55 0.55 0.55 0.6 0.6 0.6  0 2577
1071659798344  0.351101409819 0.351101409819 0.351101409819 0.466357470859 0.466357470859 0.466357470859 0.348898590181 0.348898590181 0.348898590181 0.533642529141 0.533642529141 0.533642529141  1 2476
1071659802844  0.438518205593 0.438518205593 0.438518205593 0.482132797996 0.482132797996 0.482132797996 0.461481794407 0.461481794407 0.461481794407 0.517867202004 0.517867202004 0.517867202004  0 4067
1071659808924  0.365968729031 0.365968729031 0.365968729031 0.410163471191 0.410163471191 0.410163471191 0.334031270969 0.334031270969 0.334031270969 0.389836528809 0.389836528809 0.389836528809  0 2022
1071659812964  0.543585715543 0.543585715543 0.543585715543 0.579753383859 0.579753383859 0.579753383859 0.556414284457 0.556414284457 0.556414284457 0.620246616141 0.620246616141 0.620246616141  1 4407
1071659819384  0.394110015306 0.394110015306 0.394110015306 0.5365550339 0.5365550339 0.5365550339 0.505889984694 0.505889984694 0.505889984694 0.6634449661 0.6634449661 0.6634449661  0 3115
1071659824516  0.320805172885 0.320805172885 0.320805172885 0.476040326735 0.476040326735 0.476040326735 0.379194827115 0.379194827115 0.379194827115 0.523959673265 0.523959673265 0.523959673265  0 8569
1071659835094  0.425093508224 0.425093508224 0.425093508224 0.477357130526 0.477357130526 0.477357130526 0.474906491776 0.474906491776 0.474906491776 0.522642869474 0.522642869474 0.522642869474  0 4672
1071659841784  0.332546264501 0.332546264501 0.332546264501 0.366507150161 0.366507150161 0.366507150161 0.367453735499 0.367453735499 0.367453735499 0.433492849839 0.433492849839 0.433492849839  1 1205
1071659845004  0.327537129734 0.327537129734 0.327537129734 0.55161126832 0.55161126832 0.55161126832 0.372462870266 0.372462870266 0.372462870266 0.64838873168 0.64838873168 0.64838873168  0 4231
1071659851254  0.565342559653 0.565342559653 0.565342559653 0.618233690612 0.618233690612 0.618233690612 0.534657440347 0.534657440347 0.534657440347 0.581766309388 0.581766309388 0.581766309388  0 4717
1071659857994  0.384865776492 0.384865776492 0.384865776492 0.548655340556 0.548655340556 0.548655340556 0.315134223508 0.315134223508 0.315134223508 0.451344659444 0.451344659444 0.451344659444  0 4801
1071659864804  0.419305754005 0.419305754005 0.419305754005 0.510234398221 0.510234398221 0.510234398221 0.480694245995 0.480694245995 0.480694245995 0.689765601779 0.689765601779 0.689765601779  1 1422
1071659868234  0.401334846109 0.401334846109 0.401334846109 0.442464629166 0.442464629166 0.442464629166 0.498665153891 0.498665153891 0.498665153891 0.557535370834 0.557535370834 0.557535370834  1 13583
1071659883834  0.380512986981 0.380512986981 0.380512986981 0.414212336054 0.414212336054 0.414212336054 0.319487013019 0.319487013019 0.319487013019 0.385787663946 0.385787663946 0.385787663946  1 1076
1071659886924  0.338451195873 0.338451195873 0.338451195873 0.533838755862 0.533838755862 0.533838755862 0.361548804127 0.361548804127 0.361548804127 0.666161244138 0.666161244138 0.666161244138  0 1209
1071659890154  0.408251338334 0.408251338334 0.408251338334 0.547805833145 0.547805833145 0.547805833145 0.291748661666 0.291748661666 0.291748661666 0.452194166855 0.452194166855 0.452194166855  1 2738
1071659894916  0.499694984439 0.499694984439 0.499694984439 0.545178464165 0.545178464165 0.545178464165 0.400305015561 0.400305015561 0.400305015561 0.454821535835 0.454821535835 0.454821535835  1 735
1071659897664  0.539968849837 0.539968849837 0.539968849837 0.678547086459 0.678547086459 0.678547086459 0.360031150163 0.360031150163 0.360031150163 0.521452913541 0.521452913541 0.521452913541  1 690
1071659900364  0.511461232583 0.511461232583 0.511461232583 0.554199039956 0.554199039956 0.554199039956 0.588538767417 0.588538767417 0.588538767417 0.645800960044 0.645800960044 0.645800960044  0 1022
1071659903404  0.299164870322 0.299164870322 0.299164870322 0.519901375851 0.519901375851 0.519901375851 0.400835129678 0.400835129678 0.400835129678 0.680098624149 0.680098624149 0.680098624149  1 9054
1071659914474  0.375527601297 0.375527601297 0.375527601297 0.4278342495 0.4278342495 0.4278342495 0.324472398703 0.324472398703 0.324472398703 0.3721657505 0.3721657505 0.3721657505  0 1445
1071659917944  0.405258531812 0.405258531812 0.405258531812 0.577113518024 0.577113518024 0.577113518024 0.294741468188 0.294741468188 0.294741468188 0.422886481976 0.422886481976 0.422886481976  1 2653
1071659922605  0.383426246294 0.383426246294 0.383426246294 0.500843688806 0.500843688806 0.500843688806 0.516573753706 0.516573753706 0.516573753706 0.699156311194 0.699156311194 0.699156311194  1 2179
1071659926804  0.35 0.35 0.35 0.6 0.6 0.6 0.35 0.35 0.35 0.6 0.6 0.6  0 4085
1071659932904  0.299065739141 0.299065739141 0.299065739141 0.344463370907 0.344463370907 0.344463370907 0.400934260859 0.400934260859 0.400934260859 0.455536629093 0.455536629093 0.455536629093  1 695
1071659935614  0.473105049708 0.473105049708 0.473105049708 0.508615070434 0.508615070434 0.508615070434 0.626894950292 0.626894950292 0.626894950292 0.691384929566 0.691384929566 0.691384929566  1 924
1071659938554  0.462785482195 0.462785482195 0.462785482195 0.527139112827 0.527139112827 0.527139112827 0.437214517805 0.437214517805 0.437214517805 0.472860887173 0.472860887173 0.472860887173  0 7191
1071659947764  0.491543382096 0.491543382096 0.491543382096 0.591640365586 0.591640365586 0.591640365586 0.408456617904 0.408456617904 0.408456617904 0.608359634414 0.608359634414 0.608359634414  1 1948
1071659951726  0.333251728031 0.333251728031 0.333251728031 0.455500638494 0.455500638494 0.455500638494 0.366748271969 0.366748271969 0.366748271969 0.544499361506 0.544499361506 0.544499361506  0 9826
1071659963564  0.385718125054 0.385718125054 0.385718125054 0.713966022457 0.713966022457 0.713966022457 0.314281874946 0.314281874946 0.314281874946 0.486033977543 0.486033977543 0.486033977543  1 1208
1071659966794  0.55 0.55 0.55 0.6 0.6 0.6 0.55 0.55 0.55 0.6 0.6 0.6  0 5272
1071659974084  0.486308621952 0.486308621952 0.486308621952 0.556501053748 0.556501053748 0.556501053748 0.413691378048 0.413691378048 0.413691378048 0.443498946252 0.443498946252 0.443498946252  1 827
1071659976924  0.309117903704 0.309117903704 0.309117903704 0.365726043465 0.365726043465 0.365726043465 0.390882096296 0.390882096296 0.390882096296 0.434273956535 0.434273956535 0.434273956535  1 1284
1071659980224  0.353975201631 0.353975201631 0.353975201631 0.694785008161 0.694785008161 0.694785008161 0.346024798369 0.346024798369 0.346024798369 0.505214991839 0.505214991839 0.505214991839  1 717
1071659982964  0.45 0.45 0.45 0.6 0.6 0.6 0.45 0.45 0.45 0.6 0.6 0.6  0 2706
1071659987684  0.46024821986 0.46024821986 0.46024821986 0.532062546067 0.532062546067 0.532062546067 0.43975178014 0.43975178014 0.43975178014 0.467937453933 0.467937453933 0.467937453933  1 739
1071659990434  0.589381961735 0.589381961735 0.589381961735 0.635987650438 0.635987650438 0.635987650438 0.510618038265 0.510618038265 0.510618038265 0.564012349562 0.564012349562 0.564012349562  1 4128
1071659996574  0.343587283207 0.343587283207 0.343587283207 0.410075586864 0.410075586864 0.410075586864 0.356412716793 0.356412716793 0.356412716793 0.389924413136 0.389924413136 0.389924413136  1 869
1071659999466  0.389857146168 0.389857146168 0.389857146168 0.574567834969 0.574567834969 0.574567834969 0.310142853832 0.310142853832 0.310142853832 0.425432165031 0.425432165031 0.425432165031  1 2515
1071660003994  0.44595220825 0.44595220825 0.44595220825 0.540279150065 0.540279150065 0.540279150065 0.45404779175 0.45404779175 0.45404779175 0.659720849935 0.659720849935 0.659720849935  1 662
1071660006676  0.611079830125 0.611079830125 0.611079830125 0.672589629782 0.672589629782 0.672589629782 0.488920169875 0.488920169875 0.488920169875 0.527410370218 0.527410370218 0.527410370218  1 1630
1071660010324  0.324177372208 0.324177372208 0.324177372208 0.621592238526 0.621592238526 0.621592238526 0.375822627792 0.375822627792 0.375822627792 0.578407761474 0.578407761474 0.578407761474  1 10637
1071660022974  0.374320996031 0.374320996031 0.374320996031 0.434701948584 0.434701948584 0.434701948584 0.325679003969 0.325679003969 0.325679003969 0.365298051416 0.365298051416 0.365298051416  0 852
1071660025844  0.426235105572 0.426235105572 0.426235105572 0.487747440918 0.487747440918 0.487747440918 0.473764894428 0.473764894428 0.473764894428 0.512252559082 0.512252559082 0.512252559082  1 826
1071660028695  0.327697488109 0.327697488109 0.327697488109 0.508394020096 0.508394020096 0.508394020096 0.372302511891 0.372302511891 0.372302511891 0.491605979904 0.491605979904 0.491605979904  1 6032
1071660036744  0.309620221181 0.309620221181 0.309620221181 0.536375401276 0.536375401276 0.536375401276 0.390379778819 0.390379778819 0.390379778819 0.663624598724 0.663624598724 0.663624598724  1 4060
1071660042815  0.396256330946 0.396256330946 0.396256330946 0.573645065517 0.573645065517 0.573645065517 0.503743669054 0.503743669054 0.503743669054 0.626354934483 0.626354934483 0.626354934483  1 1572
1071660046404  0.388546181043 0.388546181043 0.388546181043 0.454998882077 0.454998882077 0.454998882077 0.311453818957 0.311453818957 0.311453818957 0.345001117923 0.345001117923 0.345001117923  1 845
1071660049265  0.539899451783 0.539899451783 0.539899451783 0.578416660691 0.578416660691 0.578416660691 0.560100548217 0.560100548217 0.560100548217 0.621583339309 0.621583339309 0.621583339309  1 659
1071660051944  0.488656105783 0.488656105783 0.488656105783 0.545701969549 0.545701969549 0.545701969549 0.411343894217 0.411343894217 0.411343894217 0.454298030451 0.454298030451 0.454298030451  1 3994
1071660057954  0.35 0.35 0.35 0.5 0.5 0.5 0.35 0.35 0.35 0.5 0.5 0.5  0 2513
1071660062485  0.35 0.35 0.35 0.4 0.4 0.4 0.35 0.35 0.35 0.4 0.4 0.4  0 1209
1071660065714  0.394110015306 0.394110015306 0.394110015306 0.5365550339 0.5365550339 0.5365550339 0.505889984694 0.505889984694 0.505889984694 0.6634449661 0.6634449661 0.6634449661  0 4383
1071660072104  0.35 0.35 0.35 0.6 0.6 0.6 0.35 0.35 0.35 0.6 0.6 0.6  0 4474
1071660078594  0.396270682749 0.396270682749 0.396270682749 0.537973523051 0.537973523051 0.537973523051 0.303729317251 0.303729317251 0.303729317251 0.462026476949 0.462026476949 0.462026476949  1 8146
1071660088764  0.45 0.45 0.45 0.5 0.5 0.5 0.45 0.45 0.45 0.5 0.5 0.5  0 1545
1071660092324  0.544106582138 0.544106582138 0.544106582138 0.601047507159 0.601047507159 0.601047507159 0.555893417862 0.555893417862 0.555893417862 0.598952492841 0.598952492841 0.598952492841  0 1189
1071660095534  0.390458521516 0.390458521516 0.390458521516 0.44411431255 0.44411431255 0.44411431255 0.309541478484 0.309541478484 0.309541478484 0.35588568745 0.35588568745 0.35588568745  1 2065
1071660099614  0.364539082991 0.364539082991 0.364539082991 0.683292071521 0.683292071521 0.683292071521 0.335460917009 0.335460917009 0.335460917009 0.516707928479 0.516707928479 0.516707928479  1 1703
1071660103334  0.361420343731 0.361420343731 0.361420343731 0.499446505133 0.499446505133 0.499446505133 0.538579656269 0.538579656269 0.538579656269 0.700553494867 0.700553494867 0.700553494867  1 729
1071660174735  0.519387568909 0.519387568909 0.519387568909 0.563619004259 0.563619004259 0.563619004259 0.580612431091 0.580612431091 0.580612431091 0.636380995741 0.636380995741 0.636380995741  0 2869
1071660179624  0.371084825186 0.371084825186 0.371084825186 0.556021377008 0.556021377008 0.556021377008 0.328915174814 0.328915174814 0.328915174814 0.443978622992 0.443978622992 0.443978622992  1 3144
1071660184784  0.433904031563 0.433904031563 0.433904031563 0.465833881208 0.465833881208 0.465833881208 0.466095968437 0.466095968437 0.466095968437 0.534166118792 0.534166118792 0.534166118792  1 800
1071660187604  0.45 0.45 0.45 0.6 0.6 0.6 0.45 0.45 0.45 0.6 0.6 0.6  0 1155
1071660190774  0.50148256636 0.50148256636 0.50148256636 0.542340007516 0.542340007516 0.542340007516 0.59851743364 0.59851743364 0.59851743364 0.657659992484 0.657659992484 0.657659992484  0 10581
1071660203376  0.393893412028 0.393893412028 0.393893412028 0.561253444645 0.561253444645 0.561253444645 0.306106587972 0.306106587972 0.306106587972 0.438746555355 0.438746555355 0.438746555355  1 4048
1071660209446  0.419294363732 0.419294363732 0.419294363732 0.463697635205 0.463697635205 0.463697635205 0.480705636268 0.480705636268 0.480705636268 0.536302364795 0.536302364795 0.536302364795  1 1535
1071660212994  0.332546264501 0.332546264501 0.332546264501 0.366507150161 0.366507150161 0.366507150161 0.367453735499 0.367453735499 0.367453735499 0.433492849839 0.433492849839 0.433492849839  1 1542
1071660216556  0.384670665731 0.384670665731 0.384670665731 0.624365570407 0.624365570407 0.624365570407 0.315329334269 0.315329334269 0.315329334269 0.575634429593 0.575634429593 0.575634429593  0 13531
1071660232104  0.488920169875 0.488920169875 0.488920169875 0.527410370218 0.527410370218 0.527410370218 0.611079830125 0.611079830125 0.611079830125 0.672589629782 0.672589629782 0.672589629782  1 11106
1071660245226  0.334613830351 0.334613830351 0.334613830351 0.511025526611 0.511025526611 0.511025526611 0.365386169649 0.365386169649 0.365386169649 0.488974473389 0.488974473389 0.488974473389  1 2249
1071660249494  0.383426246294 0.383426246294 0.383426246294 0.500843688806 0.500843688806 0.500843688806 0.516573753706 0.516573753706 0.516573753706 0.699156311194 0.699156311194 0.699156311194  1 3090
1071660254604  0.360000886262 0.360000886262 0.360000886262 0.396355063645 0.396355063645 0.396355063645 0.339999113738 0.339999113738 0.339999113738 0.403644936355 0.403644936355 0.403644936355  1 2689
1071660259316  0.306352217868 0.306352217868 0.306352217868 0.569325564241 0.569325564241 0.569325564241 0.393647782132 0.393647782132 0.393647782132 0.630674435759 0.630674435759 0.630674435759  1 2056
1071660263394  0.443188219088 0.443188219088 0.443188219088 0.509810200208 0.509810200208 0.509810200208 0.456811780912 0.456811780912 0.456811780912 0.490189799792 0.490189799792 0.490189799792  1 5465
1071660270874  0.395911077929 0.395911077929 0.395911077929 0.549018955783 0.549018955783 0.549018955783 0.304088922071 0.304088922071 0.304088922071 0.450981044217 0.450981044217 0.450981044217  1 2195
1071660275094  0.390458521516 0.390458521516 0.390458521516 0.44411431255 0.44411431255 0.44411431255 0.309541478484 0.309541478484 0.309541478484 0.35588568745 0.35588568745 0.35588568745  1 1732
1071660278834  0.478386375716 0.478386375716 0.478386375716 0.59029362716 0.59029362716 0.59029362716 0.421613624284 0.421613624284 0.421613624284 0.60970637284 0.60970637284 0.60970637284  1 1465
1071660282324  0.474906491776 0.474906491776 0.474906491776 0.522642869474 0.522642869474 0.522642869474 0.425093508224 0.425093508224 0.425093508224 0.477357130526 0.477357130526 0.477357130526  0 5829
1071660290174  0.367496761769 0.367496761769 0.367496761769 0.566529607101 0.566529607101 0.566529607101 0.332503238231 0.332503238231 0.332503238231 0.633470392899 0.633470392899 0.633470392899  0 10018
1071660302214  0.556402542192 0.556402542192 0.556402542192 0.597971625156 0.597971625156 0.597971625156 0.543597457808 0.543597457808 0.543597457808 0.602028374844 0.602028374844 0.602028374844  1 3831
1071660308066  0.328915174814 0.328915174814 0.328915174814 0.443978622992 0.443978622992 0.443978622992 0.371084825186 0.371084825186 0.371084825186 0.556021377008 0.556021377008 0.556021377008  1 6334
1071660316424  0.487564814105 0.487564814105 0.487564814105 0.675748523773 0.675748523773 0.675748523773 0.412435185895 0.412435185895 0.412435185895 0.524251476227 0.524251476227 0.524251476227  1 1459
1071660319904  0.375794858916 0.375794858916 0.375794858916 0.4216254046 0.4216254046 0.4216254046 0.324205141084 0.324205141084 0.324205141084 0.3783745954 0.3783745954 0.3783745954  1 3665
1071660325584  0.381887836625 0.381887836625 0.381887836625 0.579762170359 0.579762170359 0.579762170359 0.318112163375 0.318112163375 0.318112163375 0.620237829641 0.620237829641 0.620237829641  0 1294
1071660328896  0.481022576961 0.481022576961 0.481022576961 0.521540742604 0.521540742604 0.521540742604 0.418977423039 0.418977423039 0.418977423039 0.478459257396 0.478459257396 0.478459257396  1 6907
1071660337824  0.544578510284 0.544578510284 0.544578510284 0.602537143002 0.602537143002 0.602537143002 0.555421489716 0.555421489716 0.555421489716 0.597462856998 0.597462856998 0.597462856998  0 1072
1071660340904  0.380618319943 0.380618319943 0.380618319943 0.443687164912 0.443687164912 0.443687164912 0.319381680057 0.319381680057 0.319381680057 0.356312835088 0.356312835088 0.356312835088  1 932
1071660343856  0.380674435759 0.380674435759 0.380674435759 0.556352217868 0.556352217868 0.556352217868 0.319325564241 0.319325564241 0.319325564241 0.643647782132 0.643647782132 0.643647782132  1 1877
1071660347754  0.443533810411 0.443533810411 0.443533810411 0.479769901076 0.479769901076 0.479769901076 0.456466189589 0.456466189589 0.456466189589 0.520230098924 0.520230098924 0.520230098924  1 1490
1071660351264  0.521464797671 0.521464797671 0.521464797671 0.66239216853 0.66239216853 0.66239216853 0.378535202329 0.378535202329 0.378535202329 0.53760783147 0.53760783147 0.53760783147  1 3394
1071660356676  0.611079830125 0.611079830125 0.611079830125 0.672589629782 0.672589629782 0.672589629782 0.488920169875 0.488920169875 0.488920169875 0.527410370218 0.527410370218 0.527410370218  1 1691
1071660360385  0.371227000849 0.371227000849 0.371227000849 0.500694942615 0.500694942615 0.500694942615 0.328772999151 0.328772999151 0.328772999151 0.499305057385 0.499305057385 0.499305057385  0 4026
1071660366424  0.346842385106 0.346842385106 0.346842385106 0.52470959179 0.52470959179 0.52470959179 0.353157614894 0.353157614894 0.353157614894 0.67529040821 0.67529040821 0.67529040821  0 2227
1071660370676  0.464805068962 0.464805068962 0.464805068962 0.577735558747 0.577735558747 0.577735558747 0.435194931038 0.435194931038 0.435194931038 0.622264441253 0.622264441253 0.622264441253  1 6307
1071660379004  0.431802582207 0.431802582207 0.431802582207 0.471682393175 0.471682393175 0.471682393175 0.468197417793 0.468197417793 0.468197417793 0.528317606825 0.528317606825 0.528317606825  0 9552
1071660390574  0.555659398817 0.555659398817 0.555659398817 0.596383640496 0.596383640496 0.596383640496 0.544340601183 0.544340601183 0.544340601183 0.603616359504 0.603616359504 0.603616359504  1 5548
1071660398144  0.363863994908 0.363863994908 0.363863994908 0.426604316289 0.426604316289 0.426604316289 0.336136005092 0.336136005092 0.336136005092 0.373395683711 0.373395683711 0.373395683711  1 804
1071660400964  0.384401257259 0.384401257259 0.384401257259 0.51558708992 0.51558708992 0.51558708992 0.315598742741 0.315598742741 0.315598742741 0.48441291008 0.48441291008 0.48441291008  1 2969
1071660405956  0.342486101336 0.342486101336 0.342486101336 0.684216954584 0.684216954584 0.684216954584 0.357513898664 0.357513898664 0.357513898664 0.515783045416 0.515783045416 0.515783045416  1 4145
1071660412114  0.520361321996 0.520361321996 0.520361321996 0.679872480073 0.679872480073 0.679872480073 0.379638678004 0.379638678004 0.379638678004 0.520127519927 0.520127519927 0.520127519927  1 1525
1071660415664  0.419294363732 0.419294363732 0.419294363732 0.463697635205 0.463697635205 0.463697635205 0.480705636268 0.480705636268 0.480705636268 0.536302364795 0.536302364795 0.536302364795  0 5388
1071660423074  0.361215338383 0.361215338383 0.361215338383 0.481964349326 0.481964349326 0.481964349326 0.338784661617 0.338784661617 0.338784661617 0.518035650674 0.518035650674 0.518035650674  1 5537
1071660430634  0.59851743364 0.59851743364 0.59851743364 0.657659992484 0.657659992484 0.657659992484 0.50148256636 0.50148256636 0.50148256636 0.542340007516 0.542340007516 0.542340007516  1 5665
1071660438324  0.317862654025 0.317862654025 0.317862654025 0.364958755986 0.364958755986 0.364958755986 0.382137345975 0.382137345975 0.382137345975 0.435041244014 0.435041244014 0.435041244014  0 8415
1071660448756  0.488656105783 0.488656105783 0.488656105783 0.545701969549 0.545701969549 0.545701969549 0.411343894217 0.411343894217 0.411343894217 0.454298030451 0.454298030451 0.454298030451  1 9137
1071660459914  0.307791537508 0.307791537508 0.307791537508 0.596234129915 0.596234129915 0.596234129915 0.392208462492 0.392208462492 0.392208462492 0.603765870085 0.603765870085 0.603765870085  1 2545
1071660464474  0.45 0.45 0.45 0.6 0.6 0.6 0.45 0.45 0.45 0.6 0.6 0.6  0 1058
1071660467554  0.393893412028 0.393893412028 0.393893412028 0.561253444645 0.561253444645 0.561253444645 0.306106587972 0.306106587972 0.306106587972 0.438746555355 0.438746555355 0.438746555355  1 3897
1071660473464  0.353569977409 0.353569977409 0.353569977409 0.392335484202 0.392335484202 0.392335484202 0.346430022591 0.346430022591 0.346430022591 0.407664515798 0.407664515798 0.407664515798  1 8318
1071660483795  0.55 0.55 0.55 0.6 0.6 0.6 0.55 0.55 0.55 0.6 0.6 0.6  0 1387
1071660487194  0.314398749833 0.314398749833 0.314398749833 0.523309028569 0.523309028569 0.523309028569 0.385601250167 0.385601250167 0.385601250167 0.676690971431 0.676690971431 0.676690971431  1 3078
1071660492294  0.35 0.35 0.35 0.5 0.5 0.5 0.35 0.35 0.35 0.5 0.5 0.5  0 1487
1071660495794  0.492690113767 0.492690113767 0.492690113767 0.620934468584 0.620934468584 0.620934468584 0.407309886233 0.407309886233 0.407309886233 0.579065531416 0.579065531416 0.579065531416  1 732
1071660498544  0.488656105783 0.488656105783 0.488656105783 0.545701969549 0.545701969549 0.545701969549 0.411343894217 0.411343894217 0.411343894217 0.454298030451 0.454298030451 0.454298030451  0 1233
1071660501794  0.50148256636 0.50148256636 0.50148256636 0.542340007516 0.542340007516 0.542340007516 0.59851743364 0.59851743364 0.59851743364 0.657659992484 0.657659992484 0.657659992484  1 1430
1071660505234  0.309541478484 0.309541478484 0.309541478484 0.35588568745 0.35588568745 0.35588568745 0.390458521516 0.390458521516 0.390458521516 0.44411431255 0.44411431255 0.44411431255  1 1057
1071660508314  0.487564814105 0.487564814105 0.487564814105 0.675748523773 0.675748523773 0.675748523773 0.412435185895 0.412435185895 0.412435185895 0.524251476227 0.524251476227 0.524251476227  1 1036
1071660511366  0.45 0.45 0.45 0.5 0.5 0.5 0.45 0.45 0.45 0.5 0.5 0.5  0 784
1071660514164  0.35 0.35 0.35 0.6 0.6 0.6 0.35 0.35 0.35 0.6 0.6 0.6  0 739
1071660516914  0.59851743364 0.59851743364 0.59851743364 0.657659992484 0.657659992484 0.657659992484 0.50148256636 0.50148256636 0.50148256636 0.542340007516 0.542340007516 0.542340007516  1 4356
1071660523294  0.340377470241 0.340377470241 0.340377470241 0.458730846816 0.458730846816 0.458730846816 0.359622529759 0.359622529759 0.359622529759 0.541269153184 0.541269153184 0.541269153184  1 6078
1071660531396  0.344446337091 0.344446337091 0.344446337091 0.405093426086 0.405093426086 0.405093426086 0.355553662909 0.355553662909 0.355553662909 0.394906573914 0.394906573914 0.394906573914  1 1171
1071660534584  0.506766506579 0.506766506579 0.506766506579 0.649559861089 0.649559861089 0.649559861089 0.393233493421 0.393233493421 0.393233493421 0.550440138911 0.550440138911 0.550440138911  1 7133
1071660543734  0.557419373509 0.557419373509 0.557419373509 0.598681266618 0.598681266618 0.598681266618 0.542580626491 0.542580626491 0.542580626491 0.601318733382 0.601318733382 0.601318733382  1 1315
