---
1071733107955  0.462886023725 0.462886023725 0.462886023725 0.603677499273 0.603677499273 0.603677499273 0.437113976275 0.437113976275 0.437113976275 0.596322500727 0.596322500727 0.596322500727  0 7067
1071733117036  0.337841916367 0.337841916367 0.337841916367 0.394364877045 0.394364877045 0.394364877045 0.362158083633 0.362158083633 0.362158083633 0.405635122955 0.405635122955 0.405635122955  0 1507
1071733120565  0.461542787861 0.461542787861 0.461542787861 0.493192823144 0.493192823144 0.493192823144 0.438457212139 0.438457212139 0.438457212139 0.506807176856 0.506807176856 0.506807176856  1 900
1071733123474  0.35 0.35 0.35 0.6 0.6 0.6 0.35 0.35 0.35 0.6 0.6 0.6  1 7009
1071733132506  0.340641163828 0.340641163828 0.340641163828 0.480934830298 0.480934830298 0.480934830298 0.359358836172 0.359358836172 0.359358836172 0.519065169702 0.519065169702 0.519065169702  0 4687
1071733139206  0.327256516441 0.327256516441 0.327256516441 0.392886944002 0.392886944002 0.392886944002 0.372743483559 0.372743483559 0.372743483559 0.407113055998 0.407113055998 0.407113055998  1 2479
1071733143695  0.463399935946 0.463399935946 0.463399935946 0.499876205845 0.499876205845 0.499876205845 0.436600064054 0.436600064054 0.436600064054 0.500123794155 0.500123794155 0.500123794155  1 3826
1071733149544  0.545133137589 0.545133137589 0.545133137589 0.597815017342 0.597815017342 0.597815017342 0.554866862411 0.554866862411 0.554866862411 0.602184982658 0.602184982658 0.602184982658  0 3366
1071733154925  0.35 0.35 0.35 0.6 0.6 0.6 0.35 0.35 0.35 0.6 0.6 0.6  1 3445
1071733160396  0.468218563212 0.468218563212 0.468218563212 0.610915698089 0.610915698089 0.610915698089 0.431781436788 0.431781436788 0.431781436788 0.589084301911 0.589084301911 0.589084301911  1 1544
1071733163954  0.329478068979 0.329478068979 0.329478068979 0.382860987239 0.382860987239 0.382860987239 0.370521931021 0.370521931021 0.370521931021 0.417139012761 0.417139012761 0.417139012761  0 4759
1071733170735  0.323656354872 0.323656354872 0.323656354872 0.460418310423 0.460418310423 0.460418310423 0.376343645128 0.376343645128 0.376343645128 0.539581689577 0.539581689577 0.539581689577  0 4637
1071733177385  0.453687630638 0.453687630638 0.453687630638 0.504714978857 0.504714978857 0.504714978857 0.446312369362 0.446312369362 0.446312369362 0.495285021143 0.495285021143 0.495285021143  1 2065
1071733181465  0.475710997529 0.475710997529 0.475710997529 0.607337575712 0.607337575712 0.607337575712 0.424289002471 0.424289002471 0.424289002471 0.592662424288 0.592662424288 0.592662424288  1 1706
1071733185185  0.354845291863 0.354845291863 0.354845291863 0.612493868701 0.612493868701 0.612493868701 0.345154708137 0.345154708137 0.345154708137 0.587506131299 0.587506131299 0.587506131299  0 1620
1071733188815  0.540289332839 0.540289332839 0.540289332839 0.595640386444 0.595640386444 0.595640386444 0.559710667161 0.559710667161 0.559710667161 0.604359613556 0.604359613556 0.604359613556  0 2185
1071733193015  0.460255813247 0.460255813247 0.460255813247 0.497150161111 0.497150161111 0.497150161111 0.439744186753 0.439744186753 0.439744186753 0.502849838889 0.502849838889 0.502849838889  0 881
1071733195905  0.390946635596 0.390946635596 0.390946635596 0.434196826278 0.434196826278 0.434196826278 0.309053364404 0.309053364404 0.309053364404 0.365803173722 0.365803173722 0.365803173722  1 2918
1071733200847  0.352292613586 0.352292613586 0.352292613586 0.621114270843 0.621114270843 0.621114270843 0.347707386414 0.347707386414 0.347707386414 0.578885729157 0.578885729157 0.578885729157  0 3726
1071733206595  0.580707825828 0.580707825828 0.580707825828 0.613786308554 0.613786308554 0.613786308554 0.519292174172 0.519292174172 0.519292174172 0.586213691446 0.586213691446 0.586213691446  1 1795
1071733210405  0.43127569614 0.43127569614 0.43127569614 0.597225671527 0.597225671527 0.597225671527 0.46872430386 0.46872430386 0.46872430386 0.602774328473 0.602774328473 0.602774328473  0 5298
1071733217715  0.297437517637 0.297437517637 0.297437517637 0.421024146425 0.421024146425 0.421024146425 0.402562482363 0.402562482363 0.402562482363 0.578975853575 0.578975853575 0.578975853575  1 1808
1071733221545  0.361258450997 0.361258450997 0.361258450997 0.646194643299 0.646194643299 0.646194643299 0.338741549003 0.338741549003 0.338741549003 0.553805356701 0.553805356701 0.553805356701  0 4616
1071733228185  0.5728274219 0.5728274219 0.5728274219 0.606838890218 0.606838890218 0.606838890218 0.5271725781 0.5271725781 0.5271725781 0.593161109782 0.593161109782 0.593161109782  1 1184
1071733231385  0.402966675196 0.402966675196 0.402966675196 0.593031201953 0.593031201953 0.593031201953 0.497033324804 0.497033324804 0.497033324804 0.606968798047 0.606968798047 0.606968798047  1 1624
1071733235035  0.309840310291 0.309840310291 0.309840310291 0.374546176891 0.374546176891 0.374546176891 0.390159689709 0.390159689709 0.390159689709 0.425453823109 0.425453823109 0.425453823109  1 729
1071733237775  0.35 0.35 0.35 0.5 0.5 0.5 0.35 0.35 0.35 0.5 0.5 0.5  0 4742
1071733244536  0.42423856186 0.42423856186 0.42423856186 0.507158471638 0.507158471638 0.507158471638 0.47576143814 0.47576143814 0.47576143814 0.492841528362 0.492841528362 0.492841528362  1 633
1071733247185  0.416343861765 0.416343861765 0.416343861765 0.599454812212 0.599454812212 0.599454812212 0.483656138235 0.483656138235 0.483656138235 0.600545187788 0.600545187788 0.600545187788  1 1083
1071733250287  0.55 0.55 0.55 0.6 0.6 0.6 0.55 0.55 0.55 0.6 0.6 0.6  0 2261
1071733254565  0.317796652726 0.317796652726 0.317796652726 0.36501940234 0.36501940234 0.36501940234 0.382203347274 0.382203347274 0.382203347274 0.43498059766 0.43498059766 0.43498059766  1 2588
1071733259165  0.327536437001 0.327536437001 0.327536437001 0.507829569072 0.507829569072 0.507829569072 0.372463562999 0.372463562999 0.372463562999 0.692170430928 0.692170430928 0.692170430928  1 2207
1071733263385  0.435111780881 0.435111780881 0.435111780881 0.502100169115 0.502100169115 0.502100169115 0.464888219119 0.464888219119 0.464888219119 0.497899830885 0.497899830885 0.497899830885  1 830
1071733266235  0.35 0.35 0.35 0.5 0.5 0.5 0.35 0.35 0.35 0.5 0.5 0.5  0 12262
1071733280514  0.570279561325 0.570279561325 0.570279561325 0.612514032223 0.612514032223 0.612514032223 0.529720438675 0.529720438675 0.529720438675 0.587485967777 0.587485967777 0.587485967777  1 863
1071733283384  0.344241215041 0.344241215041 0.344241215041 0.546963349559 0.546963349559 0.546963349559 0.355758784959 0.355758784959 0.355758784959 0.653036650441 0.653036650441 0.653036650441  0 1884
1071733287284  0.362222138117 0.362222138117 0.362222138117 0.417369163772 0.417369163772 0.417369163772 0.337777861883 0.337777861883 0.337777861883 0.382630836228 0.382630836228 0.382630836228  0 2264
1071733291564  0.436162648411 0.436162648411 0.436162648411 0.505881962243 0.505881962243 0.505881962243 0.463837351589 0.463837351589 0.463837351589 0.494118037757 0.494118037757 0.494118037757  1 3463
1071733297044  0.373508333594 0.373508333594 0.373508333594 0.54788954109 0.54788954109 0.54788954109 0.326491666406 0.326491666406 0.326491666406 0.45211045891 0.45211045891 0.45211045891  1 1865
1071733300934  0.45146403883 0.45146403883 0.45146403883 0.594869981555 0.594869981555 0.594869981555 0.44853596117 0.44853596117 0.44853596117 0.605130018445 0.605130018445 0.605130018445  0 1157
1071733304114  0.536771041543 0.536771041543 0.536771041543 0.597862649658 0.597862649658 0.597862649658 0.563228958457 0.563228958457 0.563228958457 0.602137350342 0.602137350342 0.602137350342  1 1301
1071733307436  0.35 0.35 0.35 0.6 0.6 0.6 0.35 0.35 0.35 0.6 0.6 0.6  0 1307
1071733310754  0.367887624108 0.367887624108 0.367887624108 0.515744666202 0.515744666202 0.515744666202 0.332112375892 0.332112375892 0.332112375892 0.484255333798 0.484255333798 0.484255333798  1 2649
1071733315414  0.442352351009 0.442352351009 0.442352351009 0.6074038336 0.6074038336 0.6074038336 0.457647648991 0.457647648991 0.457647648991 0.5925961664 0.5925961664 0.5925961664  1 4154
1071733321584  0.45 0.45 0.45 0.5 0.5 0.5 0.45 0.45 0.45 0.5 0.5 0.5  0 1853
1071733325454  0.336085876293 0.336085876293 0.336085876293 0.373421866855 0.373421866855 0.373421866855 0.363914123707 0.363914123707 0.363914123707 0.426578133145 0.426578133145 0.426578133145  0 2025
1071733329504  0.562225005654 0.562225005654 0.562225005654 0.605488428291 0.605488428291 0.605488428291 0.537774994346 0.537774994346 0.537774994346 0.594511571709 0.594511571709 0.594511571709  0 1532
1071733333044  0.338509713392 0.338509713392 0.338509713392 0.494177970064 0.494177970064 0.494177970064 0.361490286608 0.361490286608 0.361490286608 0.705822029936 0.705822029936 0.705822029936  1 1295
1071733336364  0.4574038336 0.4574038336 0.4574038336 0.607647648991 0.607647648991 0.607647648991 0.4425961664 0.4425961664 0.4425961664 0.592352351009 0.592352351009 0.592352351009  1 4799
1071733343184  0.45 0.45 0.45 0.5 0.5 0.5 0.45 0.45 0.45 0.5 0.5 0.5  0 2594
1071733347796  0.308248136172 0.308248136172 0.308248136172 0.437267249644 0.437267249644 0.437267249644 0.391751863828 0.391751863828 0.391751863828 0.562732750356 0.562732750356 0.562732750356  1 2000
1071733351814  0.311350205674 0.311350205674 0.311350205674 0.345073881429 0.345073881429 0.345073881429 0.388649794326 0.388649794326 0.388649794326 0.454926118571 0.454926118571 0.454926118571  1 1074
1071733354906  0.569375328239 0.569375328239 0.569375328239 0.608698572636 0.608698572636 0.608698572636 0.530624671761 0.530624671761 0.530624671761 0.591301427364 0.591301427364 0.591301427364  1 1011
1071733357934  0.431195662277 0.431195662277 0.431195662277 0.602166410923 0.602166410923 0.602166410923 0.468804337723 0.468804337723 0.468804337723 0.597833589077 0.597833589077 0.597833589077  0 4957
1071733364904  0.337829177112 0.337829177112 0.337829177112 0.568616820734 0.568616820734 0.568616820734 0.362170822888 0.362170822888 0.362170822888 0.631383179266 0.631383179266 0.631383179266  0 3456
1071733370386  0.352590403293 0.352590403293 0.352590403293 0.513147753387 0.513147753387 0.513147753387 0.347409596707 0.347409596707 0.347409596707 0.486852246613 0.486852246613 0.486852246613  0 1359
1071733373764  0.361585899652 0.361585899652 0.361585899652 0.431603794074 0.431603794074 0.431603794074 0.338414100348 0.338414100348 0.338414100348 0.368396205926 0.368396205926 0.368396205926  1 778
1071733376566  0.447375375333 0.447375375333 0.447375375333 0.504644549956 0.504644549956 0.504644549956 0.452624624667 0.452624624667 0.452624624667 0.495355450044 0.495355450044 0.495355450044  0 3654
1071733382244  0.479802866846 0.479802866846 0.479802866846 0.596566470077 0.596566470077 0.596566470077 0.420197133154 0.420197133154 0.420197133154 0.603433529923 0.603433529923 0.603433529923  1 1788
1071733386044  0.366462710679 0.366462710679 0.366462710679 0.617229067506 0.617229067506 0.617229067506 0.333537289321 0.333537289321 0.333537289321 0.582770932494 0.582770932494 0.582770932494  0 2383
1071733390446  0.35 0.35 0.35 0.4 0.4 0.4 0.35 0.35 0.35 0.4 0.4 0.4  0 1652
1071733394114  0.560387938918 0.560387938918 0.560387938918 0.608465478922 0.608465478922 0.608465478922 0.539612061082 0.539612061082 0.539612061082 0.591534521078 0.591534521078 0.591534521078  1 3436
1071733399574  0.457456875364 0.457456875364 0.457456875364 0.492404060501 0.492404060501 0.492404060501 0.442543124636 0.442543124636 0.442543124636 0.507595939499 0.507595939499 0.507595939499  1 2633
1071733404226  0.340408494301 0.340408494301 0.340408494301 0.471574606099 0.471574606099 0.471574606099 0.359591505699 0.359591505699 0.359591505699 0.528425393901 0.528425393901 0.528425393901  0 3757
1071733409994  0.373152165483 0.373152165483 0.373152165483 0.59435740809 0.59435740809 0.59435740809 0.326847834517 0.326847834517 0.326847834517 0.60564259191 0.60564259191 0.60564259191  1 1615
1071733413634  0.534609629723 0.534609629723 0.534609629723 0.593090478154 0.593090478154 0.593090478154 0.565390370277 0.565390370277 0.565390370277 0.606909521846 0.606909521846 0.606909521846  0 2177
1071733417826  0.325613628408 0.325613628408 0.325613628408 0.365343962084 0.365343962084 0.365343962084 0.374386371592 0.374386371592 0.374386371592 0.434656037916 0.434656037916 0.434656037916  1 11836
1071733453776  0.330862430135 0.330862430135 0.330862430135 0.443283882761 0.443283882761 0.443283882761 0.369137569865 0.369137569865 0.369137569865 0.556716117239 0.556716117239 0.556716117239  1 1313
1071733457104  0.452709985918 0.452709985918 0.452709985918 0.504595266616 0.504595266616 0.504595266616 0.447290014082 0.447290014082 0.447290014082 0.495404733384 0.495404733384 0.495404733384  0 1011
1071733460136  0.479676021721 0.479676021721 0.479676021721 0.60439701431 0.60439701431 0.60439701431 0.420323978279 0.420323978279 0.420323978279 0.59560298569 0.59560298569 0.59560298569  1 2323
1071733464484  0.380571724873 0.380571724873 0.380571724873 0.678830982176 0.678830982176 0.678830982176 0.319428275127 0.319428275127 0.319428275127 0.521169017824 0.521169017824 0.521169017824  1 2022
1071733468524  0.569375328239 0.569375328239 0.569375328239 0.608698572636 0.608698572636 0.608698572636 0.530624671761 0.530624671761 0.530624671761 0.591301427364 0.591301427364 0.591301427364  1 1719
1071733472264  0.35 0.35 0.35 0.4 0.4 0.4 0.35 0.35 0.35 0.4 0.4 0.4  0 1072
1071733475356  0.45 0.45 0.45 0.6 0.6 0.6 0.45 0.45 0.45 0.6 0.6 0.6  0 2256
1071733479624  0.45464245192 0.45464245192 0.45464245192 0.5059358067 0.5059358067 0.5059358067 0.44535754808 0.44535754808 0.44535754808 0.4940641933 0.4940641933 0.4940641933  0 6187
1071733487836  0.373508333594 0.373508333594 0.373508333594 0.54788954109 0.54788954109 0.54788954109 0.326491666406 0.326491666406 0.326491666406 0.45211045891 0.45211045891 0.45211045891  1 2347
1071733492195  0.351081224886 0.351081224886 0.351081224886 0.552465499465 0.552465499465 0.552465499465 0.348918775114 0.348918775114 0.348918775114 0.647534500535 0.647534500535 0.647534500535  1 1060
1071733495276  0.55 0.55 0.55 0.6 0.6 0.6 0.55 0.55 0.55 0.6 0.6 0.6  0 1406
1071733498704  0.446288732723 0.446288732723 0.446288732723 0.491269221387 0.491269221387 0.491269221387 0.453711267277 0.453711267277 0.453711267277 0.508730778613 0.508730778613 0.508730778613  1 4824
1071733505544  0.343176836124 0.343176836124 0.343176836124 0.408169927893 0.408169927893 0.408169927893 0.356823163876 0.356823163876 0.356823163876 0.391830072107 0.391830072107 0.391830072107  1 913
1071733508464  0.35 0.35 0.35 0.5 0.5 0.5 0.35 0.35 0.35 0.5 0.5 0.5  0 1693
1071733512164  0.476734020872 0.476734020872 0.476734020872 0.600433058053 0.600433058053 0.600433058053 0.423265979128 0.423265979128 0.423265979128 0.599566941947 0.599566941947 0.599566941947  1 5164
1071733519344  0.439693285747 0.439693285747 0.439693285747 0.497340126251 0.497340126251 0.497340126251 0.460306714253 0.460306714253 0.460306714253 0.502659873749 0.502659873749 0.502659873749  0 1776
1071733523136  0.369878676645 0.369878676645 0.369878676645 0.627163782606 0.627163782606 0.627163782606 0.330121323355 0.330121323355 0.330121323355 0.572836217394 0.572836217394 0.572836217394  0 5364
1071733530526  0.324164419539 0.324164419539 0.324164419539 0.378423261302 0.378423261302 0.378423261302 0.375835580461 0.375835580461 0.375835580461 0.421576738698 0.421576738698 0.421576738698  1 4007
1071733536554  0.333378283626 0.333378283626 0.333378283626 0.475025642255 0.475025642255 0.475025642255 0.366621716374 0.366621716374 0.366621716374 0.524974357745 0.524974357745 0.524974357745  0 5279
1071733543856  0.442381037524 0.442381037524 0.442381037524 0.605652557897 0.605652557897 0.605652557897 0.457618962476 0.457618962476 0.457618962476 0.594347442103 0.594347442103 0.594347442103  0 2819
1071733548694  0.563228958457 0.563228958457 0.563228958457 0.602137350342 0.602137350342 0.602137350342 0.536771041543 0.536771041543 0.536771041543 0.597862649658 0.597862649658 0.597862649658  1 791
1071733551506  0.35 0.35 0.35 0.4 0.4 0.4 0.35 0.35 0.35 0.4 0.4 0.4  0 4671
1071733558196  0.462975384486 0.462975384486 0.462975384486 0.503348582655 0.503348582655 0.503348582655 0.437024615514 0.437024615514 0.437024615514 0.496651417345 0.496651417345 0.496651417345  1 2625
1071733562844  0.376343645128 0.376343645128 0.376343645128 0.539581689577 0.539581689577 0.539581689577 0.323656354872 0.323656354872 0.323656354872 0.460418310423 0.460418310423 0.460418310423  0 2144
1071733567005  0.459591705473 0.459591705473 0.459591705473 0.592883851221 0.592883851221 0.592883851221 0.440408294527 0.440408294527 0.440408294527 0.607116148779 0.607116148779 0.607116148779  1 7614
1071733576644  0.539612061082 0.539612061082 0.539612061082 0.591534521078 0.591534521078 0.591534521078 0.560387938918 0.560387938918 0.560387938918 0.608465478922 0.608465478922 0.608465478922  0 7078
1071733585744  0.318494420711 0.318494420711 0.318494420711 0.556948305866 0.556948305866 0.556948305866 0.381505579289 0.381505579289 0.381505579289 0.643051694134 0.643051694134 0.643051694134  0 6620
1071733594386  0.363914123707 0.363914123707 0.363914123707 0.426578133145 0.426578133145 0.426578133145 0.336085876293 0.336085876293 0.336085876293 0.373421866855 0.373421866855 0.373421866855  0 4345
1071733600756  0.359591505699 0.359591505699 0.359591505699 0.528425393901 0.528425393901 0.528425393901 0.340408494301 0.340408494301 0.340408494301 0.471574606099 0.471574606099 0.471574606099  0 2702
1071733605474  0.461495136264 0.461495136264 0.461495136264 0.606887339879 0.606887339879 0.606887339879 0.438504863736 0.438504863736 0.438504863736 0.593112660121 0.593112660121 0.593112660121  0 8101
1071733615594  0.449085460065 0.449085460065 0.449085460065 0.507479958403 0.507479958403 0.507479958403 0.450914539935 0.450914539935 0.450914539935 0.492520041597 0.492520041597 0.492520041597  0 3001
1071733620614  0.407348582839 0.407348582839 0.407348582839 0.704762487459 0.704762487459 0.704762487459 0.292651417161 0.292651417161 0.292651417161 0.495237512541 0.495237512541 0.495237512541  1 1308
1071733623944  0.529720438675 0.529720438675 0.529720438675 0.587485967777 0.587485967777 0.587485967777 0.570279561325 0.570279561325 0.570279561325 0.612514032223 0.612514032223 0.612514032223  1 2799
1071733628756  0.332483156083 0.332483156083 0.332483156083 0.366540112786 0.366540112786 0.366540112786 0.367516843917 0.367516843917 0.367516843917 0.433459887214 0.433459887214 0.433459887214  1 1114
1071733631884  0.383164684291 0.383164684291 0.383164684291 0.54983039485 0.54983039485 0.54983039485 0.316835315709 0.316835315709 0.316835315709 0.45016960515 0.45016960515 0.45016960515  1 1116
1071733635016  0.45 0.45 0.45 0.6 0.6 0.6 0.45 0.45 0.45 0.6 0.6 0.6  0 1947
1071733638984  0.560387938918 0.560387938918 0.560387938918 0.608465478922 0.608465478922 0.608465478922 0.539612061082 0.539612061082 0.539612061082 0.591534521078 0.591534521078 0.591534521078  0 1696
1071733642696  0.446288732723 0.446288732723 0.446288732723 0.491269221387 0.491269221387 0.491269221387 0.453711267277 0.453711267277 0.453711267277 0.508730778613 0.508730778613 0.508730778613  0 2396
1071733647114  0.30864754042 0.30864754042 0.30864754042 0.556722539104 0.556722539104 0.556722539104 0.39135245958 0.39135245958 0.39135245958 0.643277460896 0.643277460896 0.643277460896  0 1853
1071733650984  0.45 0.45 0.45 0.6 0.6 0.6 0.45 0.45 0.45 0.6 0.6 0.6  0 1869
1071733654864  0.3278521152 0.3278521152 0.3278521152 0.474652336015 0.474652336015 0.474652336015 0.3721478848 0.3721478848 0.3721478848 0.525347663985 0.525347663985 0.525347663985  0 1972
1071733658854  0.442642209556 0.442642209556 0.442642209556 0.49059238037 0.49059238037 0.49059238037 0.457357790444 0.457357790444 0.457357790444 0.50940761963 0.50940761963 0.50940761963  0 2396
1071733663276  0.41553923168 0.41553923168 0.41553923168 0.668590153162 0.668590153162 0.668590153162 0.28446076832 0.28446076832 0.28446076832 0.531409846838 0.531409846838 0.531409846838  1 1972
1071733667264  0.370127523789 0.370127523789 0.370127523789 0.412757131189 0.412757131189 0.412757131189 0.329872476211 0.329872476211 0.329872476211 0.387242868811 0.387242868811 0.387242868811  1 1893
1071733671176  0.549324110476 0.549324110476 0.549324110476 0.60418336398 0.60418336398 0.60418336398 0.550675889524 0.550675889524 0.550675889524 0.59581663602 0.59581663602 0.59581663602  0 4319
1071733677516  0.364741352984 0.364741352984 0.364741352984 0.502960116728 0.502960116728 0.502960116728 0.335258647016 0.335258647016 0.335258647016 0.497039883272 0.497039883272 0.497039883272  0 9079
1071733688614  0.38326404194 0.38326404194 0.38326404194 0.605151347827 0.605151347827 0.605151347827 0.31673595806 0.31673595806 0.31673595806 0.594848652173 0.594848652173 0.594848652173  1 1415
1071733692046  0.435528480845 0.435528480845 0.435528480845 0.591329352806 0.591329352806 0.591329352806 0.464471519155 0.464471519155 0.464471519155 0.608670647194 0.608670647194 0.608670647194  0 1930
1071733695994  0.45 0.45 0.45 0.5 0.5 0.5 0.45 0.45 0.45 0.5 0.5 0.5  0 3026
1071733701034  0.325613628408 0.325613628408 0.325613628408 0.365343962084 0.365343962084 0.365343962084 0.374386371592 0.374386371592 0.374386371592 0.434656037916 0.434656037916 0.434656037916  1 2103
1071733705156  0.55 0.55 0.55 0.6 0.6 0.6 0.55 0.55 0.55 0.6 0.6 0.6  0 914
1071733708084  0.47186531823 0.47186531823 0.47186531823 0.609474675126 0.609474675126 0.609474675126 0.42813468177 0.42813468177 0.42813468177 0.590525324874 0.590525324874 0.590525324874  1 2542
1071733712646  0.440737090635 0.440737090635 0.440737090635 0.488156508584 0.488156508584 0.488156508584 0.459262909365 0.459262909365 0.459262909365 0.511843491416 0.511843491416 0.511843491416  0 891
1071733715554  0.354476137269 0.354476137269 0.354476137269 0.39034249089 0.39034249089 0.39034249089 0.345523862731 0.345523862731 0.345523862731 0.40965750911 0.40965750911 0.40965750911  0 940
1071733718514  0.545499159902 0.545499159902 0.545499159902 0.591648806169 0.591648806169 0.591648806169 0.554500840098 0.554500840098 0.554500840098 0.608351193831 0.608351193831 0.608351193831  0 801
1071733721334  0.287138104933 0.287138104933 0.287138104933 0.514100577099 0.514100577099 0.514100577099 0.412861895067 0.412861895067 0.412861895067 0.685899422901 0.685899422901 0.685899422901  1 4108
1071733727465  0.331109587334 0.331109587334 0.331109587334 0.501203645628 0.501203645628 0.501203645628 0.368890412666 0.368890412666 0.368890412666 0.498796354372 0.498796354372 0.498796354372  0 1587
1071733731074  0.451085777497 0.451085777497 0.451085777497 0.609424494004 0.609424494004 0.609424494004 0.448914222503 0.448914222503 0.448914222503 0.590575505996 0.590575505996 0.590575505996  0 3227
1071733736314  0.434844108172 0.434844108172 0.434844108172 0.485121577599 0.485121577599 0.485121577599 0.465155891828 0.465155891828 0.465155891828 0.514878422401 0.514878422401 0.514878422401  0 1250
1071733739584  0.559873690711 0.559873690711 0.559873690711 0.613679006586 0.613679006586 0.613679006586 0.540126309289 0.540126309289 0.540126309289 0.586320993414 0.586320993414 0.586320993414  0 2574
1071733744174  0.344364877045 0.344364877045 0.344364877045 0.412158083633 0.412158083633 0.412158083633 0.355635122955 0.355635122955 0.355635122955 0.387841916367 0.387841916367 0.387841916367  1 933
1071733747126  0.325025642255 0.325025642255 0.325025642255 0.516621716374 0.516621716374 0.516621716374 0.374974357745 0.374974357745 0.374974357745 0.483378283626 0.483378283626 0.483378283626  1 1482
1071733750624  0.30444640143 0.30444640143 0.30444640143 0.516784198272 0.516784198272 0.516784198272 0.39555359857 0.39555359857 0.39555359857 0.683215801728 0.683215801728 0.683215801728  1 1225
1071733753866  0.425979530216 0.425979530216 0.425979530216 0.476419289622 0.476419289622 0.476419289622 0.474020469784 0.474020469784 0.474020469784 0.523580710378 0.523580710378 0.523580710378  1 3116
1071733759004  0.370127523789 0.370127523789 0.370127523789 0.412757131189 0.412757131189 0.412757131189 0.329872476211 0.329872476211 0.329872476211 0.387242868811 0.387242868811 0.387242868811  0 2388
1071733763415  0.305696415362 0.305696415362 0.305696415362 0.470280607638 0.470280607638 0.470280607638 0.394303584638 0.394303584638 0.394303584638 0.529719392362 0.529719392362 0.529719392362  1 1878
