---
1071741685216  0.554123479199 0.554123479199 0.554123479199 0.609813266854 0.609813266854 0.609813266854 0.545876520801 0.545876520801 0.545876520801 0.590186733146 0.590186733146 0.590186733146  1 4064
1071741691304  0.35 0.35 0.35 0.6 0.6 0.6 0.35 0.35 0.35 0.6 0.6 0.6  0 3124
1071741696444  0.449896908181 0.449896908181 0.449896908181 0.605984899116 0.605984899116 0.605984899116 0.450103091819 0.450103091819 0.450103091819 0.594015100884 0.594015100884 0.594015100884  0 5985
1071741704444  0.45 0.45 0.45 0.5 0.5 0.5 0.45 0.45 0.45 0.5 0.5 0.5  1 15926
1071741722384  0.556734053572 0.556734053572 0.556734053572 0.60511293102 0.60511293102 0.60511293102 0.543265946428 0.543265946428 0.543265946428 0.59488706898 0.59488706898 0.59488706898  1 1646
1071741726054  0.37996599182 0.37996599182 0.37996599182 0.52996290069 0.52996290069 0.52996290069 0.32003400818 0.32003400818 0.32003400818 0.47003709931 0.47003709931 0.47003709931  1 1422
1071741729494  0.35332195765 0.35332195765 0.35332195765 0.40263096146 0.40263096146 0.40263096146 0.34667804235 0.34667804235 0.34667804235 0.39736903854 0.39736903854 0.39736903854  0 8447
1071741739954  0.33155399935 0.33155399935 0.33155399935 0.595752469717 0.595752469717 0.595752469717 0.36844600065 0.36844600065 0.36844600065 0.604247530283 0.604247530283 0.604247530283  1 4122
1071741746094  0.451497433098 0.451497433098 0.451497433098 0.495487276654 0.495487276654 0.495487276654 0.448502566902 0.448502566902 0.448502566902 0.504512723346 0.504512723346 0.504512723346  1 2008
1071741750124  0.328810043936 0.328810043936 0.328810043936 0.463302291005 0.463302291005 0.463302291005 0.371189956064 0.371189956064 0.371189956064 0.536697708995 0.536697708995 0.536697708995  1 2013
1071741754154  0.445429207764 0.445429207764 0.445429207764 0.598690482447 0.598690482447 0.598690482447 0.454570792236 0.454570792236 0.454570792236 0.601309517553 0.601309517553 0.601309517553  1 2719
1071741758894  0.343835228871 0.343835228871 0.343835228871 0.397334958171 0.397334958171 0.397334958171 0.356164771129 0.356164771129 0.356164771129 0.402665041829 0.402665041829 0.402665041829  0 3925
1071741764844  0.549157296091 0.549157296091 0.549157296091 0.606663084957 0.606663084957 0.606663084957 0.550842703909 0.550842703909 0.550842703909 0.593336915043 0.593336915043 0.593336915043  1 1786
1071741768644  0.443696135301 0.443696135301 0.443696135301 0.49291048028 0.49291048028 0.49291048028 0.456303864699 0.456303864699 0.456303864699 0.50708951972 0.50708951972 0.50708951972  1 8382
1071741779044  0.344021796154 0.344021796154 0.344021796154 0.504587727082 0.504587727082 0.504587727082 0.355978203846 0.355978203846 0.355978203846 0.495412272918 0.495412272918 0.495412272918  0 7259
1071741788324  0.35 0.35 0.35 0.4 0.4 0.4 0.35 0.35 0.35 0.4 0.4 0.4  0 3538
1071741793874  0.45 0.45 0.45 0.6 0.6 0.6 0.45 0.45 0.45 0.6 0.6 0.6  0 5841
1071741801734  0.55 0.55 0.55 0.6 0.6 0.6 0.55 0.55 0.55 0.6 0.6 0.6  0 11049
1071741814794  0.351607376277 0.351607376277 0.351607376277 0.583206509269 0.583206509269 0.583206509269 0.348392623723 0.348392623723 0.348392623723 0.616793490731 0.616793490731 0.616793490731  1 4002
1071741820814  0.44596503101 0.44596503101 0.44596503101 0.496510082496 0.496510082496 0.496510082496 0.45403496899 0.45403496899 0.45403496899 0.503489917504 0.503489917504 0.503489917504  1 2449
1071741825276  0.338966143761 0.338966143761 0.338966143761 0.504571039686 0.504571039686 0.504571039686 0.361033856239 0.361033856239 0.361033856239 0.495428960314 0.495428960314 0.495428960314  1 11490
1071741838777  0.446710640626 0.446710640626 0.446710640626 0.611481310998 0.611481310998 0.611481310998 0.453289359374 0.453289359374 0.453289359374 0.588518689002 0.588518689002 0.588518689002  0 28074
1071741868864  0.545801512874 0.545801512874 0.545801512874 0.600574514309 0.600574514309 0.600574514309 0.554198487126 0.554198487126 0.554198487126 0.599425485691 0.599425485691 0.599425485691  1 2975
1071741873855  0.370621644165 0.370621644165 0.370621644165 0.582981092773 0.582981092773 0.582981092773 0.329378355835 0.329378355835 0.329378355835 0.617018907227 0.617018907227 0.617018907227  1 2088
1071741877954  0.340229496204 0.340229496204 0.340229496204 0.395776193348 0.395776193348 0.395776193348 0.359770503796 0.359770503796 0.359770503796 0.404223806652 0.404223806652 0.404223806652  1 3949
1071741883914  0.455862626309 0.455862626309 0.455862626309 0.498792002439 0.498792002439 0.498792002439 0.444137373691 0.444137373691 0.444137373691 0.501207997561 0.501207997561 0.501207997561  1 4035
1071741889964  0.443436865201 0.443436865201 0.443436865201 0.62290822716 0.62290822716 0.62290822716 0.456563134799 0.456563134799 0.456563134799 0.57709177284 0.57709177284 0.57709177284  1 1572
1071741893544  0.545884369092 0.545884369092 0.545884369092 0.594692605795 0.594692605795 0.594692605795 0.554115630908 0.554115630908 0.554115630908 0.605307394205 0.605307394205 0.605307394205  1 2163
1071741897724  0.368906236979 0.368906236979 0.368906236979 0.514505716574 0.514505716574 0.514505716574 0.331093763021 0.331093763021 0.331093763021 0.485494283426 0.485494283426 0.485494283426  1 2629
1071741902376  0.355031836969 0.355031836969 0.355031836969 0.608042426047 0.608042426047 0.608042426047 0.344968163031 0.344968163031 0.344968163031 0.591957573953 0.591957573953 0.591957573953  1 2492
1071741906884  0.357534772684 0.357534772684 0.357534772684 0.400115592387 0.400115592387 0.400115592387 0.342465227316 0.342465227316 0.342465227316 0.399884407613 0.399884407613 0.399884407613  1 5230
1071741914124  0.551578668623 0.551578668623 0.551578668623 0.605773859258 0.605773859258 0.605773859258 0.548421331377 0.548421331377 0.548421331377 0.594226140742 0.594226140742 0.594226140742  1 1972
1071741918104  0.344502046303 0.344502046303 0.344502046303 0.479485590054 0.479485590054 0.479485590054 0.355497953697 0.355497953697 0.355497953697 0.520514409946 0.520514409946 0.520514409946  1 8926
1071741929054  0.45 0.45 0.45 0.5 0.5 0.5 0.45 0.45 0.45 0.5 0.5 0.5  1 9693
1071741940754  0.452489748059 0.452489748059 0.452489748059 0.583314492995 0.583314492995 0.583314492995 0.447510251941 0.447510251941 0.447510251941 0.616685507005 0.616685507005 0.616685507005  1 1958
1071741944736  0.369321077936 0.369321077936 0.369321077936 0.591181584174 0.591181584174 0.591181584174 0.330678922064 0.330678922064 0.330678922064 0.608818415826 0.608818415826 0.608818415826  1 1330
1071741948084  0.356628176911 0.356628176911 0.356628176911 0.405249458254 0.405249458254 0.405249458254 0.343371823089 0.343371823089 0.343371823089 0.394750541746 0.394750541746 0.394750541746  0 3702
1071741953804  0.548358413363 0.548358413363 0.548358413363 0.596093268099 0.596093268099 0.596093268099 0.551641586637 0.551641586637 0.551641586637 0.603906731901 0.603906731901 0.603906731901  0 3328
1071741959156  0.335492333137 0.335492333137 0.335492333137 0.481095259531 0.481095259531 0.481095259531 0.364507666863 0.364507666863 0.364507666863 0.518904740469 0.518904740469 0.518904740469  0 3565
1071741964734  0.450959079428 0.450959079428 0.450959079428 0.608400577824 0.608400577824 0.608400577824 0.449040920572 0.449040920572 0.449040920572 0.591599422176 0.591599422176 0.591599422176  0 4688
1071742581505  0.352128807952 0.352128807952 0.352128807952 0.590755099963 0.590755099963 0.590755099963 0.347871192048 0.347871192048 0.347871192048 0.609244900037 0.609244900037 0.609244900037  1 2790
1071742586314  0.360504952465 0.360504952465 0.360504952465 0.40831983065 0.40831983065 0.40831983065 0.339495047535 0.339495047535 0.339495047535 0.39168016935 0.39168016935 0.39168016935  1 2028
1071742590354  0.453971391823 0.453971391823 0.453971391823 0.50261438805 0.50261438805 0.50261438805 0.446028608177 0.446028608177 0.446028608177 0.49738561195 0.49738561195 0.49738561195  1 2561
1071742594935  0.553261122133 0.553261122133 0.553261122133 0.59809497476 0.59809497476 0.59809497476 0.546738877867 0.546738877867 0.546738877867 0.60190502524 0.60190502524 0.60190502524  1 2080
1071742599034  0.357530917765 0.357530917765 0.357530917765 0.599732719972 0.599732719972 0.599732719972 0.342469082235 0.342469082235 0.342469082235 0.600267280028 0.600267280028 0.600267280028  1 1924
1071742602975  0.45 0.45 0.45 0.6 0.6 0.6 0.45 0.45 0.45 0.6 0.6 0.6  1 1739
1071742606734  0.351300905546 0.351300905546 0.351300905546 0.395426749226 0.395426749226 0.395426749226 0.348699094454 0.348699094454 0.348699094454 0.404573250774 0.404573250774 0.404573250774  1 1974
1071742610724  0.37299310245 0.37299310245 0.37299310245 0.529961994475 0.529961994475 0.529961994475 0.32700689755 0.32700689755 0.32700689755 0.470038005525 0.470038005525 0.470038005525  1 9416
1071742622154  0.451389619179 0.451389619179 0.451389619179 0.50400328857 0.50400328857 0.50400328857 0.448610380821 0.448610380821 0.448610380821 0.49599671143 0.49599671143 0.49599671143  1 3147
1071742627324  0.554254096761 0.554254096761 0.554254096761 0.604210974484 0.604210974484 0.604210974484 0.545745903239 0.545745903239 0.545745903239 0.595789025516 0.595789025516 0.595789025516  1 2242
1071742631584  0.358142110629 0.358142110629 0.358142110629 0.404868884319 0.404868884319 0.404868884319 0.341857889371 0.341857889371 0.341857889371 0.395131115681 0.395131115681 0.395131115681  1 2172
1071742635774  0.35732215558 0.35732215558 0.35732215558 0.495772047921 0.495772047921 0.495772047921 0.34267784442 0.34267784442 0.34267784442 0.504227952079 0.504227952079 0.504227952079  1 2292
1071742640084  0.445773460271 0.445773460271 0.445773460271 0.500306141729 0.500306141729 0.500306141729 0.454226539729 0.454226539729 0.454226539729 0.499693858271 0.499693858271 0.499693858271  1 1301
1071742643404  0.452297186705 0.452297186705 0.452297186705 0.609204506138 0.609204506138 0.609204506138 0.447702813295 0.447702813295 0.447702813295 0.590795493862 0.590795493862 0.590795493862  0 5166
1071742650594  0.35 0.35 0.35 0.6 0.6 0.6 0.35 0.35 0.35 0.6 0.6 0.6  0 9097
1071742661704  0.550030492054 0.550030492054 0.550030492054 0.60598570928 0.60598570928 0.60598570928 0.549969507946 0.549969507946 0.549969507946 0.59401429072 0.59401429072 0.59401429072  1 2968
1071742666694  0.35 0.35 0.35 0.4 0.4 0.4 0.35 0.35 0.35 0.4 0.4 0.4  0 3926
1071742672635  0.363369958408 0.363369958408 0.363369958408 0.523154689016 0.523154689016 0.523154689016 0.336630041592 0.336630041592 0.336630041592 0.476845310984 0.476845310984 0.476845310984  0 4496
1071742679156  0.324258184191 0.324258184191 0.324258184191 0.627636258649 0.627636258649 0.627636258649 0.375741815809 0.375741815809 0.375741815809 0.572363741351 0.572363741351 0.572363741351  1 1023
1071742682194  0.452822388636 0.452822388636 0.452822388636 0.497490386261 0.497490386261 0.497490386261 0.447177611364 0.447177611364 0.447177611364 0.502509613739 0.502509613739 0.502509613739  1 1793
1071742686006  0.452891986719 0.452891986719 0.452891986719 0.61158778668 0.61158778668 0.61158778668 0.447108013281 0.447108013281 0.447108013281 0.58841221332 0.58841221332 0.58841221332  0 3991
1071742692014  0.366831780394 0.366831780394 0.366831780394 0.529150026404 0.529150026404 0.529150026404 0.333168219606 0.333168219606 0.333168219606 0.470849973596 0.470849973596 0.470849973596  0 2148
1071742696174  0.358338395347 0.358338395347 0.358338395347 0.598599748537 0.598599748537 0.598599748537 0.341661604653 0.341661604653 0.341661604653 0.601400251463 0.601400251463 0.601400251463  1 4947
1071742703144  0.547933364867 0.547933364867 0.547933364867 0.595081715932 0.595081715932 0.595081715932 0.552066635133 0.552066635133 0.552066635133 0.604918284068 0.604918284068 0.604918284068  1 3476
1071742708644  0.447490386261 0.447490386261 0.447490386261 0.497177611364 0.497177611364 0.497177611364 0.452509613739 0.452509613739 0.452509613739 0.502822388636 0.502822388636 0.502822388636  1 1724
1071742712384  0.355246152699 0.355246152699 0.355246152699 0.405409625021 0.405409625021 0.405409625021 0.344753847301 0.344753847301 0.344753847301 0.394590374979 0.394590374979 0.394590374979  0 4715
1071742719124  0.445416509937 0.445416509937 0.445416509937 0.581634595775 0.581634595775 0.581634595775 0.454583490063 0.454583490063 0.454583490063 0.618365404225 0.618365404225 0.618365404225  1 2260
1071742723404  0.546076746337 0.546076746337 0.546076746337 0.598398300423 0.598398300423 0.598398300423 0.553923253663 0.553923253663 0.553923253663 0.601601699577 0.601601699577 0.601601699577  1 4330
1071742729754  0.333758012255 0.333758012255 0.333758012255 0.617437300368 0.617437300368 0.617437300368 0.366241987745 0.366241987745 0.366241987745 0.582562699632 0.582562699632 0.582562699632  1 4366
1071742736145  0.450221165251 0.450221165251 0.450221165251 0.496229704963 0.496229704963 0.496229704963 0.449778834749 0.449778834749 0.449778834749 0.503770295037 0.503770295037 0.503770295037  1 4152
1071742742316  0.448086384961 0.448086384961 0.448086384961 0.583238643644 0.583238643644 0.583238643644 0.451913615039 0.451913615039 0.451913615039 0.616761356356 0.616761356356 0.616761356356  1 1945
1071742746274  0.344956332512 0.344956332512 0.344956332512 0.39321391428 0.39321391428 0.39321391428 0.355043667488 0.355043667488 0.355043667488 0.40678608572 0.40678608572 0.40678608572  0 4125
1071742752414  0.328810043936 0.328810043936 0.328810043936 0.463302291005 0.463302291005 0.463302291005 0.371189956064 0.371189956064 0.371189956064 0.536697708995 0.536697708995 0.536697708995  1 1747
1071742756186  0.344399007129 0.344399007129 0.344399007129 0.61054842482 0.61054842482 0.61054842482 0.355600992871 0.355600992871 0.355600992871 0.58945157518 0.58945157518 0.58945157518  1 7125
1071742765324  0.446229704963 0.446229704963 0.446229704963 0.499778834749 0.499778834749 0.499778834749 0.453770295037 0.453770295037 0.453770295037 0.500221165251 0.500221165251 0.500221165251  0 4731
1071742772074  0.552398284684 0.552398284684 0.552398284684 0.604105509525 0.604105509525 0.604105509525 0.547601715316 0.547601715316 0.547601715316 0.595894490475 0.595894490475 0.595894490475  0 5872
1071742779964  0.444245713503 0.444245713503 0.444245713503 0.598351415075 0.598351415075 0.598351415075 0.455754286497 0.455754286497 0.455754286497 0.601648584925 0.601648584925 0.601648584925  1 4717
1071742786704  0.343650398831 0.343650398831 0.343650398831 0.39145682424 0.39145682424 0.39145682424 0.356349601169 0.356349601169 0.356349601169 0.40854317576 0.40854317576 0.40854317576  1 2084
1071742790805  0.35 0.35 0.35 0.5 0.5 0.5 0.35 0.35 0.35 0.5 0.5 0.5  0 3434
1071742796254  0.360124814523 0.360124814523 0.360124814523 0.593665292572 0.593665292572 0.593665292572 0.339875185477 0.339875185477 0.339875185477 0.606334707428 0.606334707428 0.606334707428  1 1777
1071742800054  0.450258954943 0.450258954943 0.450258954943 0.584966613117 0.584966613117 0.584966613117 0.449741045057 0.449741045057 0.449741045057 0.615033386883 0.615033386883 0.615033386883  1 1979
1071742804054  0.454161759189 0.454161759189 0.454161759189 0.500798198774 0.500798198774 0.500798198774 0.445838240811 0.445838240811 0.445838240811 0.499201801226 0.499201801226 0.499201801226  1 5448
1071742811524  0.331092737377 0.331092737377 0.331092737377 0.481094687748 0.481094687748 0.481094687748 0.368907262623 0.368907262623 0.368907262623 0.518905312252 0.518905312252 0.518905312252  1 2316
1071742815854  0.551601699577 0.551601699577 0.551601699577 0.596076746337 0.596076746337 0.596076746337 0.548398300423 0.548398300423 0.548398300423 0.603923253663 0.603923253663 0.603923253663  1 1749
1071742819625  0.348318472285 0.348318472285 0.348318472285 0.403889707621 0.403889707621 0.403889707621 0.351681527715 0.351681527715 0.351681527715 0.396110292379 0.396110292379 0.396110292379  1 6005
1071742827654  0.453375753907 0.453375753907 0.453375753907 0.498306387208 0.498306387208 0.498306387208 0.446624246093 0.446624246093 0.446624246093 0.501693612792 0.501693612792 0.501693612792  0 5490
1071742835154  0.341859723094 0.341859723094 0.341859723094 0.608739352334 0.608739352334 0.608739352334 0.358140276906 0.358140276906 0.358140276906 0.591260647666 0.591260647666 0.591260647666  0 5027
1071742842194  0.453903460791 0.453903460791 0.453903460791 0.609902842062 0.609902842062 0.609902842062 0.446096539209 0.446096539209 0.446096539209 0.590097157938 0.590097157938 0.590097157938  1 4954
1071742849164  0.353939458286 0.353939458286 0.353939458286 0.398438581015 0.398438581015 0.398438581015 0.346060541714 0.346060541714 0.346060541714 0.401561418985 0.401561418985 0.401561418985  0 3387
1071742854575  0.551578668623 0.551578668623 0.551578668623 0.605773859258 0.605773859258 0.605773859258 0.548421331377 0.548421331377 0.548421331377 0.594226140742 0.594226140742 0.594226140742  0 10788
1071742867384  0.368907262623 0.368907262623 0.368907262623 0.518905312252 0.518905312252 0.518905312252 0.331092737377 0.331092737377 0.331092737377 0.481094687748 0.481094687748 0.481094687748  0 10664
1071742880064  0.446492780089 0.446492780089 0.446492780089 0.502378396378 0.502378396378 0.502378396378 0.453507219911 0.453507219911 0.453507219911 0.497621603622 0.497621603622 0.497621603622  0 1947
1071742884034  0.333758012255 0.333758012255 0.333758012255 0.617437300368 0.617437300368 0.617437300368 0.366241987745 0.366241987745 0.366241987745 0.582562699632 0.582562699632 0.582562699632  1 2529
1071742888584  0.358344380348 0.358344380348 0.358344380348 0.406608676393 0.406608676393 0.406608676393 0.341655619652 0.341655619652 0.341655619652 0.393391323607 0.393391323607 0.393391323607  0 5659
1071742896266  0.549089456183 0.549089456183 0.549089456183 0.593345846336 0.593345846336 0.593345846336 0.550910543817 0.550910543817 0.550910543817 0.606654153664 0.606654153664 0.606654153664  0 10124
1071742908414  0.35 0.35 0.35 0.5 0.5 0.5 0.35 0.35 0.35 0.5 0.5 0.5  0 11368
1071742921794  0.45424220318 0.45424220318 0.45424220318 0.590237469629 0.590237469629 0.590237469629 0.44575779682 0.44575779682 0.44575779682 0.609762530371 0.609762530371 0.609762530371  0 7813
1071742931625  0.454249822378 0.454249822378 0.454249822378 0.497867867818 0.497867867818 0.497867867818 0.445750177622 0.445750177622 0.445750177622 0.502132132182 0.502132132182 0.502132132182  1 3646
1071742937284  0.346664295184 0.346664295184 0.346664295184 0.598228810537 0.598228810537 0.598228810537 0.353335704816 0.353335704816 0.353335704816 0.601771189463 0.601771189463 0.601771189463  1 12318
1071742951624  0.550910543817 0.550910543817 0.550910543817 0.606654153664 0.606654153664 0.606654153664 0.549089456183 0.549089456183 0.549089456183 0.593345846336 0.593345846336 0.593345846336  1 4733
1071742958374  0.454141058105 0.454141058105 0.454141058105 0.585545885824 0.585545885824 0.585545885824 0.445858941895 0.445858941895 0.445858941895 0.614454114176 0.614454114176 0.614454114176  1 2537
1071742962934  0.360250309976 0.360250309976 0.360250309976 0.406129562196 0.406129562196 0.406129562196 0.339749690024 0.339749690024 0.339749690024 0.393870437804 0.393870437804 0.393870437804  1 1619
1071742966575  0.361481932566 0.361481932566 0.361481932566 0.527715793775 0.527715793775 0.527715793775 0.338518067434 0.338518067434 0.338518067434 0.472284206225 0.472284206225 0.472284206225  1 2394
1071742970984  0.355600992871 0.355600992871 0.355600992871 0.58945157518 0.58945157518 0.58945157518 0.344399007129 0.344399007129 0.344399007129 0.61054842482 0.61054842482 0.61054842482  1 4488
